timestamp,site
2013-11-18 08:11:09,armmf.adobe.com
2013-11-18 08:11:11,armmf.adobe.com
2013-11-18 08:11:13,armdl.adobe.com
2013-11-18 08:12:11,gtssl-ocsp.geotrust.com
2013-11-18 08:12:12,gtssl-ocsp.geotrust.com
2013-11-18 08:12:13,clients1.google.com
2013-11-18 08:12:13,gtglobal-ocsp.geotrust.com
2013-11-18 08:12:17,www.squid-cache.org
2013-11-18 08:12:18,geo.mozilla.org
2013-11-18 08:12:28,sb-ssl.google.com
2013-11-18 08:12:54,fpdownload2.macromedia.com
2013-11-18 08:13:01,go.microsoft.com
2013-11-18 08:13:01,windows.microsoft.com
2013-11-18 08:13:02,windows.microsoft.com
2013-11-18 08:13:02,res1.windows.microsoft.com
2013-11-18 08:13:02,res2.windows.microsoft.com
2013-11-18 08:13:02,www.bing.com
2013-11-18 08:13:02,ajax.microsoft.com
2013-11-18 08:13:02,js.microsoft.com
2013-11-18 08:13:03,res2.windows.microsoft.com
2013-11-18 08:13:03,windows.microsoft.com
2013-11-18 08:13:03,res1.windows.microsoft.com
2013-11-18 08:13:03,js.microsoft.com
2013-11-18 08:13:04,res1.windows.microsoft.com
2013-11-18 08:13:12,www.google.fr
2013-11-18 08:13:15,www.google.fr
2013-11-18 08:13:17,www.google.com
2013-11-18 08:13:18,apis.google.com
2013-11-18 08:13:37,www.google.fr
2013-11-18 08:13:38,apis.google.com
2013-11-18 08:13:38,www.google.com
2013-11-18 08:13:38,www.google.fr
2013-11-18 08:13:39,www.google.fr
2013-11-18 08:15:50,ieonline.microsoft.com
2013-11-18 08:16:04,javadl-esd-secure.oracle.com
2013-11-18 08:19:53,javadl-esd-secure.oracle.com
2013-11-18 08:37:15,shell.windows.com
2013-11-18 08:37:15,go.microsoft.com
2013-11-18 08:37:16,shell.windows.com
2013-11-18 08:37:17,shell.windows.com
2013-11-18 08:45:51,www.google.fr
2013-11-18 08:45:52,www.google.fr
2013-11-18 08:45:57,www.google.com
2013-11-18 08:45:57,accounts.google.com
2013-11-18 08:45:57,mail.google.com
2013-11-18 08:45:59,www.google.fr
2013-11-18 08:45:59,accounts.google.com
2013-11-18 08:45:59,apis.google.com
2013-11-18 08:46:01,www.google.com
2013-11-18 08:46:02,mail.google.com
2013-11-18 08:46:02,www.google.com
2013-11-18 08:46:03,mail.google.com
2013-11-18 08:46:03,www.google.com
2013-11-18 08:46:04,apis.google.com
2013-11-18 08:46:05,accounts.youtube.com
2013-11-18 08:46:05,apis.google.com
2013-11-18 08:47:13,accounts.google.com
2013-11-18 08:47:13,accounts.youtube.com
2013-11-18 08:47:20,accounts.google.dj
2013-11-18 08:47:21,accounts.google.fr
2013-11-18 08:47:25,accounts.google.fr
