timestamp,site
2013-11-18 08:27:54,ocsp.verisign.com
2013-11-18 08:27:57,www.mozilla.com
2013-11-18 08:27:57,www.mozilla.org
2013-11-18 08:27:58,www.mozilla.org
2013-11-18 08:27:58,evssl-ocsp.geotrust.com
2013-11-18 08:27:59,evsecure-ocsp.geotrust.com
2013-11-18 08:28:00,clients1.google.com
2013-11-18 08:28:01,gtglobal-ocsp.geotrust.com
2013-11-18 08:28:01,ocsp.digicert.com
2013-11-18 08:28:03,www.mozilla.com
2013-11-18 08:28:05,www.mozilla.org
2013-11-18 08:28:06,plugins.mozilla.org
2013-11-18 08:29:37,safebrowsing.clients.google.com
2013-11-18 08:29:37,safebrowsing-cache.google.com
2013-11-18 08:29:38,safebrowsing-cache.google.com
2013-11-18 08:29:39,safebrowsing-cache.google.com
2013-11-18 08:29:40,safebrowsing-cache.google.com
2013-11-18 08:29:41,safebrowsing-cache.google.com
2013-11-18 08:29:42,safebrowsing-cache.google.com
2013-11-18 08:31:05,www.google.com
2013-11-18 08:31:05,www.google.fr
2013-11-18 08:31:06,clients1.google.com
2013-11-18 08:31:07,clients1.google.com
2013-11-18 08:31:56,ocsp.thawte.com
2013-11-18 08:33:02,apis.google.com
2013-11-18 08:33:02,plus.google.com
2013-11-18 08:33:02,www.google.com
2013-11-18 08:35:25,www.google.com
2013-11-18 08:35:25,www.google.fr
2013-11-18 08:35:56,ocsp.digicert.com
2013-11-18 08:36:53,www.google.fr
2013-11-18 08:37:10,www.google.fr
2013-11-18 08:37:21,id.google.fr
2013-11-18 08:37:21,www.google.fr
2013-11-18 08:37:21,plus.google.com
2013-11-18 08:38:49,www.google.fr
2013-11-18 08:40:45,www.google.fr
2013-11-18 08:45:08,clients1.google.com
2013-11-18 08:45:28,www.google.fr
2013-11-18 08:45:28,id.google.fr
2013-11-18 08:45:29,plus.google.com
2013-11-18 08:45:47,www.google.fr
2013-11-18 08:45:47,clients1.google.fr
2013-11-18 08:47:03,www.google.fr
2013-11-18 08:47:04,accounts.google.com
2013-11-18 08:51:06,www.google.fr
2013-11-18 08:51:06,www.google.com
2013-11-18 08:51:12,wiki.sequanux.org
2013-11-18 08:51:12,www.google.fr
2013-11-18 08:51:13,wiki.sequanux.org
2013-11-18 08:51:21,ocsp.comodoca.com
2013-11-18 08:51:21,ocsp.usertrust.com
2013-11-18 08:51:21,ocsp.tcs.terena.org
2013-11-18 08:51:22,www.projet-plume.org
2013-11-18 08:53:02,plus.google.com
2013-11-18 08:53:16,www.google.fr
2013-11-18 08:55:01,www.google.fr
2013-11-18 08:55:02,clients1.google.com
2013-11-18 08:55:02,ocsp.tcs.terena.org
2013-11-18 08:56:54,accounts.google.com
2013-11-18 08:56:54,www.google.fr
2013-11-18 09:00:26,safebrowsing-cache.google.com
2013-11-18 09:00:26,safebrowsing.clients.google.com
2013-11-18 09:00:27,safebrowsing-cache.google.com
2013-11-18 09:00:28,safebrowsing-cache.google.com
2013-11-18 09:00:29,safebrowsing-cache.google.com
2013-11-18 09:00:30,safebrowsing-cache.google.com
2013-11-20 08:05:31,armmf.adobe.com
2013-11-20 08:05:33,armmf.adobe.com
2013-11-20 08:05:35,armdl.adobe.com
2013-11-20 08:06:21,gtssl-ocsp.geotrust.com
2013-11-20 08:06:35,snippets-stats.mozilla.org
2013-11-20 08:06:49,clients1.google.com
2013-11-20 08:06:50,gtglobal-ocsp.geotrust.com
2013-11-20 08:06:50,clients1.google.com
2013-11-20 08:06:51,clients1.google.com
2013-11-20 08:06:56,www.google.fr
2013-11-20 08:06:56,ocsp.tcs.terena.org
2013-11-20 08:06:56,clients1.google.com
2013-11-20 08:06:57,ocsp.usertrust.com
2013-11-20 08:07:20,gtssl-ocsp.geotrust.com
2013-11-20 08:09:39,safebrowsing.clients.google.com
2013-11-20 08:09:40,safebrowsing-cache.google.com
2013-11-20 08:09:49,www.google.com
2013-11-20 08:09:49,www.google.fr
2013-11-20 08:09:50,plus.google.com
2013-11-20 08:09:50,apis.google.com
2013-11-20 08:10:24,javadl-esd-secure.oracle.com
2013-11-20 08:12:12,ocsp.thawte.com
2013-11-20 08:12:32,javadl-esd-secure.oracle.com
2013-11-20 08:14:12,ocsp.verisign.com
2013-11-20 08:16:12,ocsp.digicert.com
2013-11-20 08:32:26,www.oracle.com
2013-11-20 08:32:27,apex.oracle.com
2013-11-20 08:32:27,www.oracle.com
2013-11-20 08:37:48,safebrowsing-cache.google.com
2013-11-20 08:37:48,safebrowsing.clients.google.com
2013-11-20 08:37:49,safebrowsing-cache.google.com
2013-11-20 08:43:11,www.talend.com
2013-11-20 09:04:11,www.talendforge.org
2013-11-20 09:04:16,www.talendforge.org
