timestamp,site
2014-01-30 13:36:20,go.microsoft.com
2014-01-30 13:36:20,windows.microsoft.com
2014-01-30 13:36:20,res1.windows.microsoft.com
2014-01-30 13:36:20,js.microsoft.com
2014-01-30 13:36:20,ajax.microsoft.com
2014-01-30 13:36:20,res2.windows.microsoft.com
2014-01-30 13:36:21,res2.windows.microsoft.com
2014-01-30 13:36:21,windows.microsoft.com
2014-01-30 13:36:21,res1.windows.microsoft.com
2014-01-30 13:36:21,js.microsoft.com
2014-01-30 13:36:24,www.google.fr
2014-01-30 13:36:25,www.bing.com
2014-01-30 13:36:32,www.google.fr
2014-01-30 13:36:39,ieonline.microsoft.com
2014-01-30 13:36:39,www.google.fr
2014-01-30 13:36:42,www.google.fr
2014-01-30 13:36:44,www.google.fr
2014-01-30 13:36:45,apis.google.com
2014-01-30 13:36:47,www.google.com
2014-01-30 13:36:49,mw2.google.com
2014-01-30 13:36:51,www.google.fr
2014-01-30 13:36:51,www.google.com
2014-01-30 13:36:51,apis.google.com
2014-01-30 13:36:51,mw2.google.com
2014-01-30 13:37:41,ieonline.microsoft.com
2014-01-30 13:42:29,www.bing.com
2014-01-30 13:42:30,ecn.api.tiles.virtualearth.net
2014-01-30 13:42:30,www.pagesjaunes.fr
2014-01-30 13:42:30,logc258.at.pagesjaunes.fr
2014-01-30 13:42:30,www.bing.com
2014-01-30 13:42:31,cms.abmr.net
2014-01-30 13:42:31,www.bing.com
2014-01-30 13:42:32,d2jc9zwbrclgz3.cloudfront.net
2014-01-30 13:42:32,www.bing.com
2014-01-30 13:42:32,login.live.com
2014-01-30 13:42:32,platform.twitter.com
2014-01-30 13:42:32,connect.facebook.net
2014-01-30 13:42:32,static.ak.facebook.com
2014-01-30 13:42:33,s-static.ak.facebook.com
2014-01-30 13:42:34,d2jc9zwbrclgz3.cloudfront.net
2014-01-30 13:42:34,static.ak.facebook.com
2014-01-30 13:42:34,s-static.ak.facebook.com
2014-01-30 13:42:41,get.geo.opera.com
2014-01-30 13:42:47,get.geo.opera.com
2014-01-30 13:42:51,apis.google.com
2014-01-30 13:42:53,apis.google.com
2014-01-30 13:43:09,www.bing.com
2014-01-30 13:43:09,redir.opera.com
2014-01-30 13:43:09,autoupdate.geo.opera.com
2014-01-30 13:43:09,www.facebook.com
2014-01-30 13:43:09,www.google.fr
2014-01-30 13:43:09,sitecheck2.opera.com
2014-01-30 13:43:09,www.amazon.com
2014-01-30 13:43:09,search.yahoo.com
2014-01-30 13:43:09,bits.wikimedia.org
2014-01-30 13:43:10,redir.opera.com
2014-01-30 13:43:10,www.amazon.fr
2014-01-30 13:43:11,www.lemonde.fr
2014-01-30 13:43:11,r-ec.bstatic.com
2014-01-30 13:43:11,www.booking.com
2014-01-30 13:43:11,redir.opera.com
2014-01-30 13:43:12,fr.yahoo.com
2014-01-30 13:43:12,redir.opera.com
2014-01-30 13:43:12,s1.lemde.fr
2014-01-30 13:43:13,redir.opera.com
2014-01-30 13:43:14,redir.opera.com
2014-01-30 13:43:17,redir.opera.com
2014-01-30 13:43:20,www.google.fr
2014-01-30 13:43:21,www.google.fr
2014-01-30 13:43:22,www.google.fr
2014-01-30 13:43:23,www.twitter.com
2014-01-30 13:43:23,api.recsys.opera.com
2014-01-30 13:43:23,redir.opera.com
2014-01-30 13:43:31,sitecheck2.opera.com
2014-01-30 13:43:34,www.google.fr
2014-01-30 13:43:35,apis.google.com
2014-01-30 13:43:37,www.google.com
2014-01-30 13:43:45,sitecheck2.opera.com
2014-01-30 13:43:45,fr.wikipedia.org
2014-01-30 13:43:45,bits.wikimedia.org
2014-01-30 13:43:46,meta.wikimedia.org
2014-01-30 13:43:46,bits.wikimedia.org
2014-01-30 13:43:46,login.wikimedia.org
2014-01-30 13:43:46,fr.wikipedia.org
2014-01-30 13:44:23,autoupdate.geo.opera.com
2014-01-30 13:46:51,www.google.fr
2014-01-30 13:46:53,www.google.fr
2014-01-30 13:46:54,www.google.fr
2014-01-30 13:46:55,sitecheck2.opera.com
2014-01-30 13:47:03,sitecheck2.opera.com
2014-01-30 13:47:56,www.google.fr
2014-01-30 13:47:57,sitecheck2.opera.com
2014-01-30 13:48:00,sitecheck2.opera.com
2014-01-30 13:48:02,www.laboiteverte.fr
2014-01-30 13:48:02,sitecheck2.opera.com
2014-01-30 13:48:02,www.google.fr
2014-01-30 13:48:03,www.google.com
2014-01-30 13:48:03,www.google.fr
2014-01-30 13:48:03,api.recsys.opera.com
2014-01-30 13:48:03,apis.google.com
2014-01-30 13:48:03,laboiteverte.disqus.com
2014-01-30 13:48:03,s0.wp.com
2014-01-30 13:48:03,connect.facebook.net
2014-01-30 13:48:03,disqus.com
2014-01-30 13:48:03,www.laboiteverte.fr
2014-01-30 13:48:03,platform.twitter.com
2014-01-30 13:48:03,s.gravatar.com
2014-01-30 13:48:04,laboiteverte.disqus.com
2014-01-30 13:48:04,s.gravatar.com
2014-01-30 13:48:04,platform.twitter.com
2014-01-30 13:48:04,www.laboiteverte.fr
2014-01-30 13:48:04,go.disqus.com
2014-01-30 13:48:04,apis.google.com
2014-01-30 13:48:04,s-static.ak.facebook.com
2014-01-30 13:48:04,static.ak.facebook.com
2014-01-30 13:48:04,www.facebook.com
2014-01-30 13:48:05,laboiteverte.disqus.com
2014-01-30 13:48:05,disqus.com
2014-01-30 13:48:05,hal9000.redintelligence.net
