timestamp,site
2013-11-15 09:08:44,www.google.fr
2013-11-15 09:08:56,www.google.fr
2013-11-15 09:08:57,apis.google.com
2013-11-15 09:08:59,www.google.com
2013-11-15 09:10:25,apis.google.com
2013-11-15 09:10:25,www.google.com
2013-11-15 09:10:25,www.google.fr
2013-11-15 09:10:26,www.math.u-bordeaux1.fr
2013-11-15 09:10:26,www.google.fr
2013-11-15 09:11:26,www.google.fr
2013-11-15 09:18:12,www.google.fr
2013-11-15 09:18:42,www.extpdf.com
2013-11-15 09:19:26,www.google.fr
2013-11-15 09:19:51,www.google.fr
2013-11-15 09:21:33,www.google.fr
2013-11-15 09:22:08,www.extpdf.com
2013-11-15 09:22:18,www.google.fr
2013-11-15 09:23:21,www.google.fr
2013-11-15 09:23:27,www.google.fr
2013-11-15 09:23:42,g-ecx.images-amazon.com
2013-11-15 09:23:42,z-ecx.images-amazon.com
2013-11-15 09:23:42,www.google.fr
2013-11-15 09:23:43,ecx.images-amazon.com
2013-11-15 09:23:43,g-ecx.images-amazon.com
2013-11-15 09:23:43,www.amazon.fr
2013-11-15 09:23:43,z-ecx.images-amazon.com
2013-11-15 09:23:44,cloudfront-labs.amazonaws.com
2013-11-15 09:23:44,a6e6d7534fe040fc8f671b2860381d10c.profile.ams50.cloudfront.net
2013-11-15 09:23:44,df9v6ngw2bw7n.cloudfront.net
2013-11-15 09:23:44,ecx.images-amazon.com
2013-11-15 09:23:44,fls-eu.amazon.com
2013-11-15 09:23:44,www.amazon.fr
2013-11-15 09:23:44,z-ecx.images-amazon.com
2013-11-15 09:23:44,g-ecx.images-amazon.com
2013-11-15 09:23:44,fls-eu.amazon.fr
2013-11-15 09:23:45,fls-eu.amazon.fr
2013-11-15 09:23:45,fls-eu.amazon.com
2013-11-15 09:23:45,www.facebook.com
2013-11-15 09:23:45,ecx.images-amazon.com
2013-11-15 09:23:45,z-ecx.images-amazon.com
2013-11-15 09:23:45,g-ecx.images-amazon.com
2013-11-22 08:26:06,fpdownload2.macromedia.com
2013-11-22 08:26:29,www.squid-cache.org
2013-11-22 08:26:58,www.hotmail.fr
2013-11-22 08:27:08,login.live.com
2013-11-22 08:27:26,login.live.com
2013-11-22 08:27:27,login.live.com
2013-11-22 08:27:28,login.live.com
2013-11-22 08:27:33,mail.live.com
2013-11-22 08:27:34,dub116.mail.live.com
2013-11-22 08:27:39,dub116.mail.live.com
2013-11-22 08:27:39,people.directory.live.com
2013-11-22 08:27:42,secure.shared.live.com
2013-11-22 08:27:44,windowslive.tt.omtrdc.net
2013-11-22 08:27:44,dub116.mail.live.com
2013-11-22 08:27:45,secure.shared.live.com
2013-11-22 08:27:45,cid-4da1a109922a6796.users.storage.live.com
2013-11-22 08:27:46,api.skype.com
2013-11-22 08:27:46,windowslive.tt.omtrdc.net
2013-11-22 08:27:49,js.live.net
2013-11-22 08:27:49,h.live.com
2013-11-22 08:27:51,h.live.com
2013-11-22 08:27:52,login.live.com
2013-11-22 08:27:53,api.skype.com
2013-11-22 08:27:53,go.trouter.io
2013-11-22 08:27:54,storage.live.com
2013-11-22 08:27:54,people.directory.live.com
2013-11-22 08:27:54,api.skype.com
2013-11-22 08:27:54,h.live.com
2013-11-22 08:27:54,dub116.mail.live.com
2013-11-22 08:27:55,prod.registrar.skype.com
2013-11-22 08:29:08,dub116.mail.live.com
2013-11-22 08:29:09,cid-4da1a109922a6796.users.storage.live.com
2013-11-22 08:29:30,dub116.mail.live.com
2013-11-22 08:33:24,p.sfx.ms
2013-11-22 08:33:54,proxy-bay-people.directory.live.com
2013-11-22 08:35:45,dub116.mail.live.com
2013-11-22 08:35:46,dub116.mail.live.com
2013-11-22 08:35:47,dub116.mail.live.com
2013-11-22 08:36:15,secure.shared.live.com
2013-11-22 08:39:01,proxy-bay-people.directory.live.com
2013-11-22 08:45:45,twimg0-a.akamaihd.net
2013-11-22 08:46:40,dub116.mail.live.com
2013-11-22 08:46:42,dub116.mail.live.com
2013-11-22 08:46:42,proxy-bay-people.directory.live.com
2013-11-22 08:48:30,twimg0-a.akamaihd.net
2013-11-22 08:51:46,proxy-bay-people.directory.live.com
2013-11-22 09:23:40,dub116.mail.live.com
2013-11-22 10:07:10,proxy-bay-people.directory.live.com
2013-11-22 10:07:10,h.live.com
2013-11-22 10:08:03,dub116.mail.live.com
2013-11-22 10:08:04,h.live.com
2013-11-22 10:08:36,g.msn.com
2013-11-22 10:08:52,p.sfx.ms
2013-11-22 10:08:53,p.sfx.ms
2013-11-22 10:08:54,prod.registrar.skype.com
2013-11-22 10:08:58,login.live.com
2013-11-22 10:08:58,g.msn.com
2013-11-22 10:08:58,dub116.mail.live.com
2013-11-22 10:08:58,h.live.com
2013-11-22 10:08:59,dub116.mail.live.com
2013-11-22 10:08:59,login.skype.com
2013-11-22 10:08:59,go.trouter.io
2013-11-22 10:08:59,g.live.com
2013-11-22 10:09:02,www.bing.com
2013-11-22 10:09:02,c.fr.msn.com
2013-11-22 10:09:02,fr.msn.com
2013-11-22 10:09:02,windowslive.tt.omtrdc.net
2013-11-22 10:09:03,hub.video.msn.com
2013-11-22 10:09:03,fr.msn.com
2013-11-22 10:09:03,h2.msn.com
2013-11-22 10:09:03,img1.video.s-msn.com
2013-11-22 10:09:03,api.bing.com
2013-11-22 10:09:03,c.fr.msn.com
2013-11-22 10:09:03,www.bing.com
2013-11-22 10:09:04,s-static.ak.facebook.com
2013-11-22 10:09:04,platform.twitter.com
2013-11-22 10:09:04,www.facebook.com
2013-11-22 10:09:04,img1.video.s-msn.com
2013-11-22 10:09:04,hub.video.msn.com
2013-11-22 10:09:04,img2.video.s-msn.com
2013-11-22 10:09:04,spot.static.meetic.com
2013-11-22 10:09:04,static.ak.facebook.com
2013-11-22 10:09:04,connect.facebook.net
2013-11-22 10:09:04,fr.msn.com
2013-11-22 10:09:05,www.facebook.com
2013-11-22 10:09:05,video.msn.com
