timestamp,site
2013-04-12 09:37:18,clients1.google.com
2013-04-12 09:37:18,gtglobal-ocsp.geotrust.com
2013-04-12 09:37:19,ocsp.tcs.terena.org
2013-04-12 09:37:19,ocsp.usertrust.com
2013-04-12 09:37:19,ocsp.comodoca.com
2013-04-12 09:40:57,lemonde.fr
2013-04-12 09:40:58,www.lemonde.fr
2013-04-12 09:40:58,s1.lemde.fr
2013-04-12 09:40:58,s2.lemde.fr
2013-04-12 09:40:58,download.viamichelin.com
2013-04-12 09:40:59,s1.lemde.fr
2013-04-12 09:41:00,s1.lemde.fr
2013-04-12 09:41:02,s2.lemde.fr
2013-04-12 09:41:02,i1-js-14-3-01-10013-102351646-i.init.cedexis-radar.net
2013-04-12 09:41:02,s1.lemde.fr
2013-04-12 09:41:03,s2.lemde.fr
2013-04-12 09:41:03,s1.lemde.fr
2013-04-12 09:41:04,s1.lemde.fr
2013-04-12 09:41:04,s2.lemde.fr
2013-04-12 09:41:12,www.lemonde.fr
2013-04-12 09:41:12,s1.lemde.fr
2013-04-12 09:41:12,s2.lemde.fr
2013-04-12 09:41:13,www.lemonde.fr
2013-04-12 09:41:13,s1.lemde.fr
2013-04-12 09:41:13,cshoppingbox.partner.leguide.com
2013-04-12 09:41:13,live.lemde.fr
2013-04-12 09:41:13,cimg.leguide.com
2013-04-12 09:41:14,connect.facebook.net
2013-04-12 09:41:14,www.facebook.com
2013-04-12 09:41:14,static.ak.facebook.com
2013-04-12 09:41:14,s-static.ak.facebook.com
2013-04-12 09:41:14,cimg.leguide.com
2013-04-12 09:41:14,codeorigin.jquery.com
2013-04-12 09:41:14,s1.lemde.fr
2013-04-12 09:41:14,cdnjs.cloudflare.com
2013-04-12 09:41:14,www.lemonde.fr
2013-04-12 09:41:14,cshoppingbox.partner.leguide.com
2013-04-12 09:41:15,www.facebook.com
2013-04-12 09:41:17,s1.lemde.fr
2013-04-12 09:41:18,i1-js-14-3-01-10013-547900572-i.init.cedexis-radar.net
2013-04-12 09:41:18,limelight.cedexis.com
2013-04-12 09:41:25,live.lemde.fr
2013-04-12 09:41:29,clients1.google.com
2013-04-12 09:41:29,safebrowsing.clients.google.com
2013-04-12 09:41:29,safebrowsing-cache.google.com
2013-04-12 09:41:30,safebrowsing-cache.google.com
2013-04-12 09:41:31,safebrowsing-cache.google.com
2013-04-12 09:41:32,safebrowsing-cache.google.com
2013-04-12 09:41:33,safebrowsing-cache.google.com
2013-04-12 09:41:34,safebrowsing-cache.google.com
2013-04-12 09:41:37,live.lemde.fr
2013-04-12 09:41:38,s2.lemde.fr
2013-04-12 09:41:39,s1.lemde.fr
2013-04-12 09:41:40,s1.lemde.fr
2013-04-12 09:41:41,s1.lemde.fr
2013-04-12 09:41:41,cshoppingbox.partner.leguide.com
2013-04-12 09:41:41,cimg.leguide.com
2013-04-12 09:41:41,code.jquery.com
2013-04-12 09:41:41,csimg.leguide.com
2013-04-12 09:41:42,s1.lemde.fr
2013-04-12 09:41:44,s1.lemde.fr
2013-04-12 09:41:45,s1.lemde.fr
2013-04-12 09:41:49,live.lemde.fr
2013-04-12 09:42:01,live.lemde.fr
2013-04-12 09:42:13,live.lemde.fr
2013-04-12 09:42:25,live.lemde.fr
2013-04-12 09:42:34,safebrowsing-cache.google.com
2013-04-12 09:42:35,safebrowsing-cache.google.com
2013-04-12 09:42:37,live.lemde.fr
2013-04-12 09:42:49,live.lemde.fr
2013-04-12 09:43:01,live.lemde.fr
2013-04-12 09:43:13,live.lemde.fr
2013-04-12 09:43:15,s1.lemde.fr
2013-04-12 09:43:34,live.lemde.fr
2013-04-12 09:43:46,live.lemde.fr
2013-04-12 09:43:59,live.lemde.fr
2013-04-12 09:44:10,live.lemde.fr
2013-04-12 09:44:22,live.lemde.fr
2013-04-12 09:44:34,live.lemde.fr
2013-04-12 09:44:46,live.lemde.fr
2013-04-12 09:44:58,live.lemde.fr
2013-04-12 09:45:10,live.lemde.fr
2013-04-12 09:45:22,live.lemde.fr
2013-04-12 09:45:29,sb-ssl.google.com
2013-04-12 09:45:35,live.lemde.fr
2013-04-12 09:45:46,live.lemde.fr
2013-04-12 09:45:58,live.lemde.fr
2013-04-12 09:46:10,live.lemde.fr
2013-04-12 09:46:22,live.lemde.fr
2013-04-12 09:46:34,live.lemde.fr
2013-04-12 09:46:46,live.lemde.fr
2013-04-12 09:46:58,live.lemde.fr
2013-04-12 09:47:10,live.lemde.fr
2013-04-12 09:47:22,live.lemde.fr
2013-04-12 09:47:34,live.lemde.fr
2013-04-12 09:47:46,live.lemde.fr
2013-04-12 09:47:58,live.lemde.fr
2013-04-12 09:48:10,live.lemde.fr
2013-04-12 09:48:22,live.lemde.fr
2013-04-12 09:48:34,live.lemde.fr
2013-04-12 09:48:47,live.lemde.fr
2013-04-12 09:48:51,isima.fr
2013-04-12 09:48:58,isima.fr
2013-04-12 09:48:58,live.lemde.fr
2013-04-12 09:48:59,isima.fr
2013-04-12 09:49:01,isima.fr
2013-04-12 09:49:10,live.lemde.fr
2013-04-12 09:49:22,live.lemde.fr
2013-04-12 09:49:35,live.lemde.fr
2013-04-12 09:49:46,live.lemde.fr
2013-04-12 09:49:58,live.lemde.fr
2013-04-12 09:50:10,live.lemde.fr
2013-04-12 09:50:11,isima.fr
2013-04-12 09:50:16,isima.fr
2013-04-12 09:50:18,isima.fr
2013-04-12 09:50:19,isima.fr
2013-04-12 09:50:21,isima.fr
2013-04-12 09:50:22,live.lemde.fr
2013-04-12 09:50:34,www.laposte.net
2013-04-12 09:50:34,www.google.com
2013-04-12 09:50:34,live.lemde.fr
2013-04-12 09:50:35,ocsp.thawte.com
2013-04-12 09:50:35,ocsp.digicert.com
2013-04-12 09:50:36,ajax.googleapis.com
2013-04-12 09:50:36,www.laposte.net
2013-04-12 09:50:36,www.facebook.com
2013-04-12 09:50:37,www.laposte.net
2013-04-12 09:50:37,adgallery.zenfs.com
2013-04-12 09:50:41,i1-js-14-3-01-11074-532395319-i.init.cedexis-radar.net
2013-04-12 09:50:41,eu-ams1.joyent.bench.cedexis.com
2013-04-12 09:50:46,live.lemde.fr
2013-04-12 09:50:50,ocsp.entrust.net
2013-04-12 09:50:50,webmail.laposte.net
2013-04-12 09:50:50,www.google.com
2013-04-12 09:50:51,av.mediapostcommunication.net
2013-04-12 09:50:51,www.google.com
2013-04-12 09:50:51,webmail.laposte.net
2013-04-12 09:50:51,rs.mediapostcommunication.net
2013-04-12 09:50:52,x2.vindicosuite.com
2013-04-12 09:50:52,hal9000.redintelligence.net
2013-04-12 09:50:53,rp.gwallet.com
2013-04-12 09:50:53,images.yves-rocher.fr
2013-04-12 09:50:53,datayr.yves-rocher.fr
2013-04-12 09:50:53,banniere.reussissonsensemble.fr
2013-04-12 09:50:53,ocsp.thawte.com
2013-04-12 09:50:53,eulerian.telechargement.fr
2013-04-12 09:50:53,pool-eu-ie.creative-serving.com
2013-04-12 09:50:57,i1-js-14-3-01-11074-326257565-i.init.cedexis-radar.net
2013-04-12 09:50:57,i1-js-14-3-01-11074-963455616-i.init.cedexis-radar.net
2013-04-12 09:50:57,netdna.cedexis.com
2013-04-12 09:50:58,live.lemde.fr
2013-04-12 09:51:00,webmail.laposte.net
2013-04-12 09:51:01,x2.vindicosuite.com
2013-04-12 09:51:01,hal9000.redintelligence.net
2013-04-12 09:51:01,av.mediapostcommunication.net
2013-04-12 09:51:01,webmail.laposte.net
2013-04-12 09:51:01,www.google.com
2013-04-12 09:51:01,rs.mediapostcommunication.net
2013-04-12 09:51:02,um.simpli.fi
2013-04-12 09:51:02,n3.hal9000.redintelligence.net
2013-04-12 09:51:02,boutique-online.orange.fr
2013-04-12 09:51:02,banniere.reussissonsensemble.fr
2013-04-12 09:51:02,pr.ybp.yahoo.com
2013-04-12 09:51:03,ocsp.comodoca.com
2013-04-12 09:51:03,match.rtbidder.net
2013-04-12 09:51:04,rubicon-match.dotomi.com
2013-04-12 09:51:06,i1-js-14-3-01-11074-557149388-i.init.cedexis-radar.net
2013-04-12 09:51:06,ocsp.usertrust.com
2013-04-12 09:51:07,webmail.laposte.net
2013-04-12 09:51:07,www.google.com
2013-04-12 09:51:07,x2.vindicosuite.com
2013-04-12 09:51:08,clients1.google.com
2013-04-12 09:51:08,rbp.mxptint.net
2013-04-12 09:51:08,eulerian.telechargement.fr
2013-04-12 09:51:08,ocsp.comodoca.com
2013-04-12 09:51:08,www.facebook.com
2013-04-12 09:51:09,webmail.laposte.net
2013-04-12 09:51:09,gtssl-ocsp.geotrust.com
2013-04-12 09:51:09,www.google.com
2013-04-12 09:51:10,live.lemde.fr
2013-04-12 09:51:10,x2.vindicosuite.com
2013-04-12 09:51:13,i1-js-14-3-01-11074-191003892-i.init.cedexis-radar.net
2013-04-12 09:51:14,i1-js-14-3-01-11074-696506053-i.init.cedexis-radar.net
2013-04-12 09:51:14,limelight.cedexis.com
