timestamp,site
2014-01-17 13:51:54,go.microsoft.com
2014-01-17 13:51:54,fpdownload2.macromedia.com
2014-01-17 13:51:54,windows.microsoft.com
2014-01-17 13:51:54,js.microsoft.com
2014-01-17 13:51:55,res1.windows.microsoft.com
2014-01-17 13:51:55,js.microsoft.com
2014-01-17 13:51:55,res2.windows.microsoft.com
2014-01-17 13:51:55,ajax.microsoft.com
2014-01-17 13:51:55,windows.microsoft.com
2014-01-17 13:52:16,go.microsoft.com
2014-01-17 13:52:16,ieonline.microsoft.com
2014-01-17 13:52:52,www.bing.com
2014-01-17 13:52:53,www.bing.com
2014-01-17 13:52:54,www.bing.com
2014-01-17 13:52:58,www.bing.com
2014-01-17 13:52:58,www.pagesjaunes.fr
2014-01-17 13:52:58,logc258.at.pagesjaunes.fr
2014-01-17 13:52:58,ecn.api.tiles.virtualearth.net
2014-01-17 13:52:59,www.bing.com
2014-01-17 13:53:03,www.bing.com
2014-01-17 13:53:07,login.live.com
2014-01-17 13:53:13,dl.javafx.com
2014-01-17 13:53:24,go.microsoft.com
2014-01-17 13:53:24,ieonline.microsoft.com
2014-01-17 14:00:20,www.bing.com
2014-01-17 14:00:26,www.pagesjaunes.fr
2014-01-17 14:00:26,ecn.api.tiles.virtualearth.net
2014-01-17 14:00:26,www.bing.com
2014-01-17 14:00:26,logc258.at.pagesjaunes.fr
2014-01-17 14:00:28,www.bing.com
2014-01-17 14:00:28,login.live.com
2014-01-17 14:00:45,login.live.com
2014-01-25 10:00:24,fpdownload2.macromedia.com
2014-01-25 10:00:32,www.bing.com
2014-01-25 10:00:32,www.google.com
2014-01-25 10:01:00,www.google.fr
2014-01-25 10:01:01,www.google.fr
2014-01-25 10:01:02,apis.google.com
2014-01-25 10:01:02,www.google.com
2014-01-25 10:01:44,www.google.fr
2014-01-25 10:01:44,www.google.com
2014-01-25 10:01:44,apis.google.com
2014-01-25 10:02:27,ieonline.microsoft.com
2014-01-25 10:02:27,go.microsoft.com
2014-01-25 10:18:40,www.google.com
2014-01-25 10:18:40,www.google.fr
2014-01-25 10:18:41,www.google.fr
2014-01-25 10:18:48,www.google.fr
2014-01-25 10:18:49,www.google.fr
2014-01-25 10:18:49,meta.wikimedia.org
2014-01-25 10:18:49,login.wikimedia.org
2014-01-25 10:18:49,bits.wikimedia.org
2014-01-25 10:18:49,fr.wikipedia.org
2014-01-25 10:19:43,s.ytimg.com
2014-01-25 10:19:43,www.cyclisme-dopage.com
2014-01-25 10:19:43,www.google.fr
2014-01-25 10:19:43,www.youtube.com
2014-01-25 10:19:44,i1.ytimg.com
2014-01-25 10:19:44,rcm-fr.amazon.fr
2014-01-25 10:19:44,ecx.images-amazon.com
2014-01-25 10:19:44,www.cyclisme-dopage.com
2014-01-25 10:23:31,go.disqus.com
2014-01-25 10:23:31,cyclismedopage.disqus.com
2014-01-25 10:23:31,www.youtube.com
2014-01-25 10:23:31,www.cyclisme-dopage.com
2014-01-25 10:23:32,disqus.com
2014-01-25 10:23:32,ecx.images-amazon.com
2014-01-25 10:23:32,rcm-fr.amazon.fr
2014-01-25 10:23:33,disqus.com
2014-01-25 10:23:33,i1.ytimg.com
2014-01-25 10:23:34,disqus.com
2014-01-25 10:28:01,www.google.com
2014-01-25 10:28:02,www.google.fr
2014-01-25 10:28:36,www.insee.fr
2014-01-25 10:28:36,www.google.fr
2014-01-25 10:28:37,www.insee.fr
2014-01-25 10:28:38,www.google.fr
