timestamp,site
2014-01-22 10:56:23,fpdownload2.macromedia.com
2014-01-22 10:59:56,office14client.microsoft.com
2014-01-22 10:59:56,office.microsoft.com
2014-01-22 10:59:58,office.microsoft.com
2014-01-22 11:23:57,office.microsoft.com
2014-01-22 11:23:58,office.microsoft.com
2014-02-19 10:06:09,www.bing.com
2014-02-19 10:06:10,www.bing.com
2014-02-19 10:06:11,www.bing.com
2014-02-19 10:06:12,ssl.bing.com
2014-02-19 10:06:12,login.live.com
2014-02-19 10:06:12,www.bing.com
2014-02-19 10:06:12,cms.abmr.net
2014-02-19 10:06:14,ssl.bing.com
2014-02-19 10:06:26,player.vimeo.com
2014-02-19 10:06:28,fpdownload2.macromedia.com
2014-02-19 10:07:38,addons.foxitsoftware.com
2014-02-19 10:58:41,office14client.microsoft.com
2014-02-19 10:58:41,rr.office.microsoft.com
2014-02-19 10:58:42,integrate.factiva.com
2014-02-19 10:58:42,api.bing.com
2014-02-19 10:58:42,office.microsoft.com
2014-02-19 10:58:43,services.highbeam.com
2014-02-19 10:58:44,www.microsofttranslator.com
2014-02-19 10:58:44,www.worldlingo.com
2014-02-19 11:11:59,www.google.fr
2014-02-19 11:12:00,www.google.fr
2014-02-19 11:12:01,www.google.fr
2014-02-19 11:12:01,www.google.com
2014-02-19 11:12:27,www.google.com
2014-02-19 11:12:45,www.google.fr
2014-02-19 11:12:45,fr.wikipedia.org
2014-02-19 11:12:45,bits.wikimedia.org
2014-02-19 11:12:45,login.wikimedia.org
2014-02-19 11:12:46,fr.wikipedia.org
2014-02-19 11:12:46,meta.wikimedia.org
2014-02-19 11:12:46,bits.wikimedia.org
2014-02-19 11:13:01,www.google.fr
2014-02-19 11:18:21,www.google.fr
2014-02-19 11:18:21,www.verif.com
2014-02-19 11:18:22,customer.misterbell.com
2014-02-19 11:18:22,common.osimatic.eu
2014-02-19 11:18:22,www.verif.com
2014-02-19 11:18:23,premium.hi-mediaserver.com
2014-02-19 11:18:23,dc1w54.wysistat.com
2014-02-19 11:18:23,emailretargeting.com
2014-02-19 11:18:23,www.verif.com
2014-02-19 11:18:24,www.google.com
2014-02-19 11:18:24,www.facebook.com
2014-02-19 11:18:24,www.verif.com
2014-02-19 11:20:25,www.google.fr
2014-02-19 11:20:25,www.romandie.com
2014-02-19 11:20:25,platform.twitter.com
2014-02-19 11:20:26,apis.google.com
2014-02-19 11:20:26,s-static.ak.facebook.com
2014-02-19 11:20:26,www.romandie.com
2014-02-19 11:20:26,platform.linkedin.com
2014-02-19 11:20:26,static.ak.facebook.com
2014-02-19 11:20:26,connect.facebook.net
2014-02-19 11:20:27,romandie.shark2.rolotec.ch
2014-02-19 11:20:27,api.dailymotion.com
2014-02-19 11:20:27,accounts.google.com
2014-02-19 11:20:27,apis.google.com
2014-02-19 11:20:27,www.linkedin.com
2014-02-19 11:20:27,s.romandie.com
2014-02-19 11:20:27,www.romandie.com
2014-02-19 11:20:28,api.dailymotion.com
2014-02-19 11:20:28,www.dailymotion.com
2014-02-19 11:20:30,www.dailymotion.com
2014-02-19 11:20:32,romandie.shark2.rolotec.ch
2014-02-19 11:20:35,www.linkedin.com
2014-02-19 11:20:56,www.google.fr
2014-02-19 11:20:57,www.lefigaro.fr
2014-02-19 11:20:57,sport.lefigaro.fr
2014-02-19 11:20:57,www.google.fr
2014-02-19 11:20:58,www.lefigaro.fr
2014-02-19 11:20:59,plus.lefigaro.fr
2014-02-19 11:20:59,www.lefigaro.fr
2014-02-19 11:21:00,assets2.lefigaro.fr
2014-02-19 11:21:00,plus.lefigaro.fr
2014-02-19 11:21:00,www.lefigaro.fr
2014-02-19 11:21:00,assets3.lefigaro.fr
2014-02-19 11:21:01,assets4.lefigaro.fr
2014-02-19 11:21:01,www.lefigaro.fr
2014-02-19 11:21:01,assets1.lefigaro.fr
2014-02-19 11:21:01,assets3.lefigaro.fr
2014-02-19 11:21:02,www.lefigaro.fr
2014-02-19 11:21:02,stats6.kryter.com
2014-02-19 11:21:02,ajax.googleapis.com
2014-02-19 11:21:02,assets-data.lefigaro.fr
2014-02-19 11:21:03,assets3.lefigaro.fr
2014-02-19 11:21:03,assets-data.lefigaro.fr
2014-02-19 11:21:03,plus.lefigaro.fr
2014-02-19 11:21:03,stats1.kryter.com
2014-02-19 11:21:05,assets1.lefigaro.fr
2014-02-19 11:21:05,www.lefigaro.fr
2014-02-19 11:21:33,sport.lefigaro.fr
2014-02-19 11:21:33,www.lefigaro.fr
2014-02-19 11:21:34,plus.lefigaro.fr
2014-02-19 11:21:34,sport24.lefigaro.fr
2014-02-19 11:21:35,stats1.kryter.com
2014-02-19 11:21:36,api.fidji.lefigaro.fr
2014-02-19 11:21:37,api.fidji.lefigaro.fr
2014-02-19 11:21:52,stats1.kryter.com
2014-02-19 11:21:53,adventori.com
2014-02-19 11:22:03,www.google.fr
2014-02-19 11:22:05,www.google.fr
2014-02-19 11:22:05,www.espacefoot.fr
2014-02-19 11:22:05,maps.google.com
2014-02-19 11:22:05,ajax.googleapis.com
2014-02-19 11:22:06,www.espacefoot.fr
2014-02-19 11:22:06,s-static.ak.facebook.com
2014-02-19 11:22:06,static.ak.facebook.com
2014-02-19 11:22:07,www.espacefoot.fr
2014-02-19 11:22:12,maps.googleapis.com
2014-02-19 11:22:24,static.ak.facebook.com
2014-02-19 11:22:24,maps.google.com
2014-02-19 11:22:24,www.espacefoot.fr
2014-02-19 11:22:24,s-static.ak.facebook.com
2014-02-19 11:22:25,www.espacefoot.fr
2014-02-19 11:22:29,maps.googleapis.com
2014-02-19 11:22:34,s-static.ak.facebook.com
2014-02-19 11:22:34,static.ak.facebook.com
2014-02-19 11:22:34,maps.google.com
2014-02-19 11:22:34,www.espacefoot.fr
2014-02-19 11:22:35,s-static.ak.facebook.com
2014-02-19 11:23:23,www.google.fr
2014-02-19 11:23:56,www.google.fr
2014-02-19 11:23:57,www.zonebourse.com
2014-02-19 11:23:58,www.zonebourse.com
2014-02-19 11:24:01,www.zonebourse.com
2014-02-19 11:24:02,www.zonebourse.com
2014-02-19 11:24:03,b312.zonebourse.com
2014-02-19 11:24:03,www.zonebourse.com
2014-02-19 11:24:03,img.zonebourse.com
2014-02-19 11:24:05,www.zonebourse.com
2014-02-19 11:24:05,dc1w54.wysistat.com
2014-02-19 11:24:05,b312.zonebourse.com
2014-02-19 11:24:05,img.zonebourse.com
2014-02-19 11:24:07,www.zonebourse.com
2014-02-19 11:25:13,www.bing.com
2014-02-19 11:25:16,www.bing.com
2014-02-19 11:25:16,login.live.com
2014-02-19 11:25:16,ssl.bing.com
2014-02-19 11:25:18,www.bing.com
2014-02-19 11:25:18,www.google.fr
2014-02-19 11:25:31,ssl.bing.com
2014-02-19 11:25:31,www.google.fr
2014-02-19 11:26:00,www.google.fr
2014-02-19 11:26:01,fdata.over-blog.net
2014-02-19 11:26:01,www.google.fr
2014-02-19 11:26:01,yui.yahooapis.com
2014-02-19 11:26:01,www.audienceinsights.net
2014-02-19 11:26:01,www.anonymousdmp.com
2014-02-19 11:26:01,fede.over-blog.com
2014-02-19 11:26:02,fdata.over-blog.net
2014-02-19 11:26:02,img.over-blog.com
2014-02-19 11:26:02,a404.idata.over-blog.com
2014-02-19 11:26:02,fede.over-blog.com
2014-02-19 11:26:02,a401.idata.over-blog.com
