timestamp,site
2014-01-16 09:06:25,fpdownload2.macromedia.com
2014-01-16 09:06:28,go.microsoft.com
2014-01-16 09:06:28,www.iegallery.com
2014-01-16 09:06:29,www.iegallery.com
2014-01-16 09:06:30,www.iegallery.com
2014-01-16 09:06:31,www.iegallery.com
2014-01-16 09:06:32,www.iegallery.com
2014-01-16 09:06:49,www.google.fr
2014-01-16 09:07:01,www.google.fr
2014-01-16 09:07:02,www.google.fr
2014-01-16 09:07:03,www.google.fr
2014-01-16 09:07:04,www.google.fr
2014-01-16 09:07:05,www.google.com
2014-01-16 09:07:07,www.google.com
2014-01-16 09:07:24,www.google.fr
2014-01-16 09:07:24,www.google.com
2014-01-16 09:07:25,www.google.fr
2014-01-16 09:19:03,ad.foxitsoftware.com
2014-01-16 09:19:03,www.foxitsoftware.com
2014-01-16 09:19:30,www.foxitsoftware.com
2014-01-16 09:19:30,ad.foxitsoftware.com
