timestamp,site
2013-11-19 13:32:51,fpdownload2.macromedia.com
2013-11-19 13:32:59,www.google.fr
2013-11-19 13:33:00,www.google.com
2013-11-19 13:33:00,www.google.fr
2013-11-19 13:33:00,www.bing.com
2013-11-19 13:33:01,www.google.com
2013-11-19 13:33:04,www.google.fr
2013-11-19 13:33:06,www.google.fr
2013-11-19 13:33:07,www.google.com
2013-11-19 13:33:07,www.google.fr
2013-11-19 13:34:38,www.google.fr
2013-11-19 13:34:46,accounts.google.com
2013-11-19 13:34:59,accounts.google.fr
2013-11-19 13:35:18,www.google.fr
2013-11-19 13:35:18,calendar.google.com
2013-11-19 13:35:18,clients2.google.com
2013-11-19 13:35:19,apis.google.com
2013-11-19 13:35:30,ieonline.microsoft.com
2013-11-19 13:35:31,go.microsoft.com
2013-11-19 13:35:32,accounts.google.com
2013-11-19 13:35:32,accounts.google.fr
2013-11-19 13:36:40,calendar.google.com
2013-11-19 13:36:44,www.google.com
2013-11-19 13:36:47,www.google.com
2013-11-19 13:36:47,apis.google.com
2013-11-19 13:36:47,clients2.google.com
2013-11-19 13:38:41,www.google.com
2013-11-19 13:38:41,calendar.google.com
2013-11-19 13:42:12,www.google.fr
2013-11-19 13:42:15,www.google.fr
2013-11-19 13:42:17,fr-fr.facebook.com
2013-11-19 13:42:30,twitter.com
2013-11-19 13:42:32,abs.twimg.com
2013-11-19 13:42:47,abs.twimg.com
2013-11-19 13:42:51,pbs.twimg.com
2013-11-19 13:42:51,twitter.com
2013-11-19 13:42:51,www.google.fr
2013-11-19 13:42:51,abs.twimg.com
2013-11-19 13:42:52,pbs.twimg.com
2013-11-19 13:42:52,abs.twimg.com
2013-11-19 13:42:53,pbs.twimg.com
2013-11-19 13:43:07,pbs.twimg.com
2013-11-19 13:43:07,abs.twimg.com
2013-11-19 13:43:09,pbs.twimg.com
2013-11-19 13:43:09,twitter.com
2013-11-19 13:43:23,twitter.com
2013-11-19 13:43:24,twitter.com
2013-11-19 13:43:25,abs.twimg.com
2013-11-19 13:43:45,pbs.twimg.com
2013-11-19 13:44:00,twitter.com
2013-11-19 13:44:05,platform.twitter.com
2013-11-19 13:44:12,twitter.com
2013-11-19 13:44:21,pbs.twimg.com
2013-11-19 13:44:24,pbs.twimg.com
2013-11-19 13:44:24,abs.twimg.com
2013-11-19 13:44:25,pbs.twimg.com
2013-11-19 13:44:59,twitter.com
2013-11-19 13:45:44,pbs.twimg.com
2013-11-19 13:45:59,twitter.com
2013-11-19 13:47:09,pbs.twimg.com
2013-11-19 13:47:10,pbs.twimg.com
2013-11-19 13:47:28,twitter.com
2013-11-19 13:48:13,twitter.com
2013-11-19 13:49:13,twitter.com
2013-11-19 13:51:06,twitter.com
2013-11-19 13:51:07,twitter.com
2013-11-19 13:51:08,twitter.com
2013-11-19 13:51:09,twitter.com
2013-11-19 13:51:11,twitter.com
2013-11-19 13:51:12,twitter.com
2013-11-19 13:51:15,twitter.com
2013-11-19 13:51:16,twitter.com
2013-11-19 13:51:17,twitter.com
2013-11-19 13:51:19,twitter.com
2013-11-19 13:51:20,twitter.com
2013-11-19 13:51:22,twitter.com
2013-11-19 13:51:24,twitter.com
2013-11-19 13:51:26,twitter.com
2013-11-19 13:51:27,twitter.com
2013-11-19 13:51:29,twitter.com
2013-11-19 13:51:30,twitter.com
2013-11-19 13:51:31,twitter.com
2013-11-19 13:51:32,twitter.com
2013-11-19 13:51:33,twitter.com
2013-11-19 13:51:34,twitter.com
2013-11-19 13:51:36,twitter.com
2013-11-19 13:52:14,twitter.com
2013-11-19 13:52:27,twitter.com
2013-11-19 13:52:28,abs.twimg.com
2013-11-19 13:52:28,twitter.com
2013-11-19 13:52:28,pbs.twimg.com
2013-11-19 13:52:29,twitter.com
2013-11-19 13:52:29,abs.twimg.com
2013-11-19 13:52:36,twitter.com
2013-11-19 13:52:37,abs.twimg.com
2013-11-19 13:52:37,twitter.com
2013-11-19 13:52:42,twitter.com
2013-11-19 13:52:45,twitter.com
2013-11-19 13:52:54,twitter.com
2013-11-19 13:52:55,twitter.com
2013-11-19 13:52:58,twitter.com
2013-11-19 13:53:07,twitter.com
2013-11-19 13:53:14,twitter.com
2013-11-19 13:53:18,twitter.com
2013-11-19 13:53:19,twitter.com
2013-11-19 13:53:23,twitter.com
2013-11-19 13:53:26,twitter.com
2013-11-19 13:53:26,pbs.twimg.com
2013-11-19 13:53:26,abs.twimg.com
2013-11-19 13:58:42,gtssl-ocsp.geotrust.com
2013-11-19 13:58:43,clients1.google.com
2013-11-19 13:58:43,gtglobal-ocsp.geotrust.com
2013-11-19 13:58:47,www.lemonde.fr
2013-11-19 13:58:47,rss.lemonde.fr
2013-11-19 13:58:47,fxfeeds.mozilla.com
2013-11-19 13:58:48,geo.mozilla.org
2013-11-19 13:58:50,feeds.feedburner.com
2013-11-19 13:58:50,portableapps.com
2013-11-19 13:59:22,www.google.com
2013-11-19 13:59:22,www.google.fr
2013-11-19 13:59:24,clients1.google.com
