timestamp,site
2013-11-17 12:19:04,armmf.adobe.com
2013-11-17 12:19:06,armmf.adobe.com
2013-11-17 12:19:08,armdl.adobe.com
2013-11-17 12:20:20,www.oracle.com
2013-11-17 12:20:35,www.oracle.com
2013-11-17 12:23:49,javadl-esd-secure.oracle.com
2013-11-17 12:23:55,javadl-esd-secure.oracle.com
2013-11-17 12:23:59,dl.javafx.com
2013-11-18 08:25:57,clients1.google.com
2013-11-18 08:25:57,www.google.com
2013-11-18 08:26:00,www.google.com
2013-11-18 08:26:05,www.google.com
2013-11-18 08:26:05,clients1.google.com
2013-11-18 08:26:05,gtglobal-ocsp.geotrust.com
2013-11-18 08:26:06,ocsp.tcs.terena.org
2013-11-18 08:26:06,ocsp.usertrust.com
2013-11-18 08:26:06,ocsp.comodoca.com
2013-11-18 08:27:57,safebrowsing-cache.google.com
2013-11-18 08:27:57,clients1.google.com
2013-11-18 08:27:57,safebrowsing.clients.google.com
2013-11-18 08:27:58,safebrowsing-cache.google.com
2013-11-18 08:27:59,safebrowsing-cache.google.com
2013-11-18 08:28:00,safebrowsing-cache.google.com
2013-11-18 08:28:01,safebrowsing-cache.google.com
2013-11-18 08:28:02,safebrowsing-cache.google.com
2013-11-18 08:29:02,safebrowsing-cache.google.com
2013-11-18 08:29:03,safebrowsing-cache.google.com
2013-11-18 08:29:04,safebrowsing-cache.google.com
2013-11-18 08:29:05,www.google.com
2013-11-18 08:29:05,clients1.google.com
2013-11-18 08:29:07,www.google.com
2013-11-18 08:29:07,mail.google.com
2013-11-18 08:29:07,clients1.google.com
2013-11-18 08:29:08,clients1.google.com
2013-11-18 08:29:58,clients1.google.com
2013-11-18 08:29:59,mail.google.com
2013-11-18 08:30:00,clients1.google.com
2013-11-18 08:30:06,www.google.com
2013-11-18 08:30:06,www.mozilla.org
2013-11-18 08:30:07,www.mozilla.org
2013-11-18 08:30:24,ocsp.digicert.com
2013-11-18 08:31:57,sb-ssl.google.com
2013-11-18 08:32:01,www.google.com
2013-11-18 08:32:01,accounts.google.co.ma
2013-11-18 08:32:01,accounts.google.fr
2013-11-18 08:32:01,accounts.google.com
2013-11-18 08:32:01,mail.google.com
