timestamp,site
2013-11-18 13:26:48,armmf.adobe.com
2013-11-18 13:31:35,javadl-esd-secure.oracle.com
2013-11-18 13:31:47,javadl-esd-secure.oracle.com
2013-11-18 13:41:16,apis.google.com
2013-11-18 13:41:59,bits.wikimedia.org
2013-11-18 13:42:00,login.wikimedia.org
2013-11-18 13:42:01,fr.wikipedia.org
2013-11-18 13:42:08,sb-ssl.google.com
2013-11-18 13:44:13,www.google.com
2013-11-18 13:46:13,www.google.fr
2013-11-18 13:52:39,www.google.com
2013-11-18 13:53:04,s-static.ak.facebook.com
2013-11-18 13:53:08,www.facebook.com
2013-11-18 13:53:10,www.facebook.com
2013-11-18 13:53:39,twitter.com
2013-11-18 13:55:37,www.google.com
2013-11-18 13:55:55,www.google.fr
2013-11-18 13:55:56,ajax.googleapis.com
2013-11-18 13:55:59,apis.google.com
2013-11-18 13:56:00,accounts.google.com
2013-11-18 14:08:25,www.google.com
2013-11-18 14:08:28,www.google.fr
2013-11-18 14:17:35,www.google.com
2013-11-18 14:17:45,www.google.fr
2013-11-18 14:21:01,www.google.com
2013-11-18 14:21:04,www.google.fr
2013-11-18 14:29:49,stackauth.com
2013-11-18 14:29:58,adzerk-www.s3.amazonaws.com
2013-11-18 14:31:25,www.gravatar.com
2013-11-18 14:31:26,github.global.ssl.fastly.net
2013-11-18 14:31:27,github.global.ssl.fastly.net
2013-11-18 14:31:28,github.global.ssl.fastly.net
2013-11-18 14:31:29,github.global.ssl.fastly.net
2013-11-18 14:31:30,github.com
2013-11-18 14:31:53,github.global.ssl.fastly.net
2013-11-18 14:32:08,github.com
2013-11-18 14:32:36,github.global.ssl.fastly.net
2013-11-18 14:32:36,github.com
2013-11-18 14:32:55,github.com
2013-11-18 14:33:07,github.com
2013-11-18 14:33:13,2.gravatar.com
2013-11-18 14:33:38,1.gravatar.com
2013-11-18 14:33:48,www.google.com
2013-11-18 14:34:11,www.google.fr
2013-11-18 14:34:26,github.com
2013-11-18 14:41:47,github.com
2013-11-18 14:43:09,github.com
2013-11-18 14:43:23,github.com
2013-11-18 14:43:34,0.gravatar.com
2013-11-18 14:43:38,github.global.ssl.fastly.net
2013-11-18 14:43:39,github.com
2013-11-18 14:43:52,github.com
2013-11-18 14:44:10,github.com
2013-11-18 14:44:40,github.com
2013-11-18 14:45:01,secure.gravatar.com
2013-11-18 14:45:24,github.com
2013-11-18 14:45:24,github.global.ssl.fastly.net
2013-11-18 14:45:43,i2.wp.com
2013-11-18 14:45:46,github.com
2013-11-18 14:45:56,1.gravatar.com
2013-11-18 14:46:22,github.com
2013-11-18 14:46:24,2.gravatar.com
2013-11-18 14:46:34,github.com
2013-11-18 14:47:11,github.com
2013-11-18 14:53:24,www.google.com
2013-11-18 14:53:37,www.google.fr
2013-11-18 15:06:13,www.google.com
2013-11-18 15:06:15,www.google.fr
2013-11-18 15:19:28,www.google.com
2013-11-18 15:24:37,www.google.fr
2013-11-19 08:07:04,clients1.google.com
2013-11-19 08:07:04,gtglobal-ocsp.geotrust.com
2013-11-19 08:07:06,clients1.google.com
2013-11-19 08:07:12,www.google.fr
2013-11-19 08:07:13,ocsp.tcs.terena.org
2013-11-19 08:07:13,clients1.google.com
2013-11-19 08:07:13,ocsp.usertrust.com
2013-11-19 08:07:22,id.google.fr
2013-11-19 08:07:22,clients1.google.fr
2013-11-19 08:07:22,apis.google.com
2013-11-19 08:07:22,plus.google.com
2013-11-19 08:07:22,www.google.fr
2013-11-19 08:07:22,www.google.com
2013-11-19 08:10:09,gtglobal-ocsp.geotrust.com
2013-11-19 08:10:09,ocsp.usertrust.com
2013-11-19 08:10:09,ocsp.tcs.terena.org
2013-11-19 08:10:09,clients1.google.com
2013-11-19 08:10:20,clients1.google.com
2013-11-19 08:10:31,clients1.google.com
2013-11-19 08:10:34,www.google.fr
2013-11-19 08:10:34,www.java.com
2013-11-19 08:10:35,www.java.com
2013-11-19 08:10:36,www.java.com
