timestamp,site
2013-11-18 08:13:05,www.google.com
2013-11-18 08:13:05,img.youtube.com
2013-11-18 08:13:05,clients1.google.com
2013-11-18 08:13:10,www.google.com
2013-11-18 08:13:59,clients1.google.com
2013-11-18 08:14:01,clients1.google.com
2013-11-18 08:14:03,img.youtube.com
2013-11-18 08:14:03,clients1.google.com
2013-11-18 08:14:03,www.google.com
2013-11-18 08:14:08,www.google.com
2013-11-18 08:14:09,www.soapui.org
2013-11-18 08:14:09,www.google.com
2013-11-18 08:14:10,www.soapui.org
2013-11-18 08:14:11,s.ytimg.com
2013-11-18 08:14:11,www.soapui.org
2013-11-18 08:14:11,dl.eviware.com
2013-11-18 08:14:11,www.youtube.com
2013-11-18 08:14:12,s.ytimg.com
2013-11-18 08:14:12,www.google.fr
2013-11-18 08:14:12,www.google.com
2013-11-18 08:14:12,www.soapui.org
2013-11-18 08:14:13,www.loadui.org
2013-11-18 08:14:14,www.soapui.org
2013-11-18 08:14:14,800-tiv-782.mktoresp.com
2013-11-18 08:14:18,www.squid-cache.org
2013-11-18 08:14:28,www.google.com
2013-11-18 08:14:28,clients1.google.com
2013-11-18 08:14:31,clients1.google.com
2013-11-18 08:14:32,www.google.com
2013-11-18 08:14:33,clients1.google.com
2013-11-18 08:14:34,www.google.com
2013-11-18 08:14:34,ent.u-clermont1.fr
2013-11-18 08:14:35,ent.u-clermont1.fr
2013-11-18 08:14:35,www.u-clermont1.fr
2013-11-18 08:14:38,clients1.google.com
2013-11-18 08:14:38,www.google.com
2013-11-18 08:14:39,clients1.google.com
2013-11-18 08:14:40,www.google.com
2013-11-18 13:44:30,login.live.com
2013-11-18 13:44:44,ssl.bing.com
2013-11-18 13:53:34,www.google.fr
2013-11-18 13:53:35,www.google.fr
2013-11-18 13:53:36,www.google.fr
2013-11-18 13:53:36,apis.google.com
2013-11-18 13:53:39,www.google.com
2013-11-18 13:54:23,apis.google.com
2013-11-18 13:54:23,www.google.com
2013-11-18 13:54:23,www.google.fr
2013-11-18 13:54:50,www.google.fr
2013-11-18 13:55:20,www.google.fr
2013-11-18 14:02:03,www.google.fr
2013-11-18 14:02:19,fr.wikipedia.org
2013-11-18 14:02:19,bits.wikimedia.org
2013-11-18 14:02:20,login.wikimedia.org
2013-11-18 14:03:20,bits.wikimedia.org
2013-11-18 14:03:20,login.wikimedia.org
2013-11-18 14:03:20,fr.wikipedia.org
2013-11-18 14:13:38,www.google.fr
2013-11-18 14:14:19,www.google.fr
2013-11-18 14:14:33,en.wikipedia.org
2013-11-18 14:15:33,login.wikimedia.org
2013-11-18 14:15:34,en.wikipedia.org
2013-11-18 14:16:55,www.google.fr
2013-11-18 14:17:28,login.live.com
2013-11-18 14:17:30,login.live.com
2013-11-18 14:17:40,drive.google.com
2013-11-18 14:17:45,www.google.com
2013-11-18 14:17:55,accounts.google.com
2013-11-18 14:18:00,accounts.youtube.com
2013-11-18 14:18:42,drive.google.com
2013-11-18 14:18:47,www.google.com
2013-11-18 14:19:02,accounts.youtube.com
2013-11-18 14:19:02,accounts.google.com
2013-11-18 14:21:51,accounts.google.fr
2013-11-18 14:21:52,accounts.google.com
2013-11-18 14:21:52,accounts.youtube.com
2013-11-18 14:21:52,accounts.google.fr
2013-11-18 14:21:52,drive.google.com
2013-11-18 14:21:52,apis.google.com
