timestamp,site
2013-11-19 08:51:43,clients1.google.com
2013-11-19 08:51:44,gtglobal-ocsp.geotrust.com
2013-11-19 08:51:44,ocsp.tcs.terena.org
2013-11-19 08:51:44,ocsp.usertrust.com
2013-11-19 08:51:44,ocsp.comodoca.com
2013-11-19 08:52:52,clients1.google.com
2013-11-19 08:52:53,safebrowsing.clients.google.com
2013-11-19 08:52:53,safebrowsing-cache.google.com
2013-11-19 08:52:54,safebrowsing-cache.google.com
2013-11-19 08:52:55,safebrowsing-cache.google.com
2013-11-19 08:52:56,safebrowsing-cache.google.com
2013-11-19 08:56:53,sb-ssl.google.com
2013-11-19 09:01:31,ocsp.digicert.com
2013-11-19 09:22:31,safebrowsing.clients.google.com
2013-11-19 09:22:31,safebrowsing-cache.google.com
2013-11-19 09:22:32,safebrowsing-cache.google.com
2013-11-19 09:22:33,safebrowsing-cache.google.com
2013-11-19 09:22:34,safebrowsing-cache.google.com
2013-11-19 09:22:35,safebrowsing-cache.google.com
2013-11-19 09:27:52,sigayret.fr
2013-11-19 09:27:53,sigayret.fr
2013-11-19 09:27:55,sigayret.fr
2013-11-19 09:28:06,sigayret.fr
2013-11-19 09:28:07,sigayret.fr
2013-11-19 09:29:01,bash.im
2013-11-19 09:29:01,yandex.st
2013-11-19 09:29:01,s.bash.im
2013-11-19 09:29:01,lol.bash.im
2013-11-19 09:29:01,o.hai.lolwut.ru
2013-11-19 09:29:03,yandex.ru
2013-11-19 09:29:03,bash.im
2013-11-19 09:29:03,www.yandex.ru
2013-11-19 09:29:03,lol.bash.im
2013-11-19 09:29:03,favicon.yandex.net
2013-11-19 09:33:51,lol.bash.im
2013-11-19 09:33:52,lol.bash.im
2013-11-19 09:33:52,www.yandex.ru
2013-11-19 09:33:52,favicon.yandex.net
2013-11-19 09:33:53,bash.im
2013-11-19 09:34:38,lol.bash.im
2013-11-19 09:34:39,bash.im
2013-11-19 09:34:39,favicon.yandex.net
2013-11-19 09:34:39,lol.bash.im
2013-11-19 09:34:39,www.yandex.ru
2013-11-19 09:35:51,lol.bash.im
2013-11-19 09:35:52,favicon.yandex.net
2013-11-19 09:35:52,www.yandex.ru
2013-11-19 09:35:52,bash.im
2013-11-19 09:41:30,o.hai.lolwut.ru
2013-11-19 09:41:30,ithappens.ru
2013-11-19 09:41:30,lol.bash.im
2013-11-19 09:41:31,s.bash.im
2013-11-19 09:50:59,safebrowsing.clients.google.com
2013-11-19 09:50:59,safebrowsing-cache.google.com
2013-11-19 09:51:00,safebrowsing-cache.google.com
2013-11-19 09:51:01,safebrowsing-cache.google.com
2013-11-19 09:51:02,safebrowsing-cache.google.com
2013-11-19 09:51:03,safebrowsing-cache.google.com
2013-11-19 09:53:20,ithappens.ru
2013-11-19 09:53:20,lol.bash.im
2013-11-19 09:53:20,o.hai.lolwut.ru
2013-11-19 09:53:21,lol.bash.im
2013-11-19 10:02:13,bash.im
2013-11-19 10:02:14,favicon.yandex.net
2013-11-19 10:02:14,www.yandex.ru
2013-11-19 10:02:14,o.hai.lolwut.ru
2013-11-19 10:02:14,lol.bash.im
2013-11-19 10:02:15,bash.im
2013-11-19 10:02:18,ocsp.tcs.terena.org
2013-11-19 10:02:18,ocsp.usertrust.com
2013-11-19 10:02:18,ocsp.comodoca.com
2013-11-21 08:52:07,google.com
2013-11-21 08:52:07,www.google.com
2013-11-21 08:52:07,www.google.fr
2013-11-21 08:52:08,www.google.fr
2013-11-21 08:52:08,clients1.google.fr
2013-11-21 08:52:11,www.google.fr
2013-11-21 08:52:12,clients1.google.fr
2013-11-21 08:52:13,clients1.google.fr
2013-11-21 08:52:14,clients1.google.fr
2013-11-21 08:52:14,www.google.fr
2013-11-21 08:52:17,www.google.fr
2013-11-21 08:52:18,fr.openclassrooms.com
2013-11-21 08:52:18,www.google.com
2013-11-21 08:52:19,dnn506yrbagrg.cloudfront.net
2013-11-21 08:52:19,fr.openclassrooms.com
2013-11-21 08:52:19,www.google.com
2013-11-21 08:52:19,www.cd-et-ebook.com
2013-11-21 08:52:19,clients1.google.com
2013-11-21 08:52:20,www.google.com
2013-11-21 08:52:20,gtglobal-ocsp.geotrust.com
2013-11-21 08:52:20,clients1.google.com
2013-11-21 08:52:24,www.google.fr
2013-11-21 08:52:24,clients1.google.fr
2013-11-21 08:52:26,www.google.fr
2013-11-21 08:52:27,clients1.google.fr
2013-11-21 08:52:35,www.google.fr
2013-11-21 08:52:36,www.cplusplus.com
2013-11-21 08:52:37,www.cplusplus.com
2013-11-21 08:56:20,www.googleapis.com
2013-11-21 08:56:40,safebrowsing-cache.google.com
2013-11-21 08:56:40,safebrowsing.clients.google.com
2013-11-21 08:56:41,safebrowsing-cache.google.com
2013-11-21 08:56:42,safebrowsing-cache.google.com
2013-11-21 08:56:43,safebrowsing-cache.google.com
2013-11-21 08:56:44,safebrowsing-cache.google.com
2013-11-21 08:56:45,safebrowsing-cache.google.com
2013-11-21 08:57:45,safebrowsing-cache.google.com
2013-11-21 08:57:46,safebrowsing-cache.google.com
2013-11-21 08:57:47,safebrowsing-cache.google.com
2013-11-21 08:57:48,safebrowsing-cache.google.com
2013-11-21 08:57:49,safebrowsing-cache.google.com
2013-11-21 08:57:50,safebrowsing-cache.google.com
2013-11-21 08:58:51,safebrowsing-cache.google.com
2013-11-21 09:01:46,ocsp.digicert.com
2013-11-21 09:01:47,ocsp.digicert.com
2013-11-21 09:30:34,safebrowsing.clients.google.com
2013-11-21 09:30:34,safebrowsing-cache.google.com
2013-11-21 09:30:35,safebrowsing-cache.google.com
2013-11-21 09:30:36,safebrowsing-cache.google.com
2013-11-21 09:30:37,safebrowsing-cache.google.com
2013-11-21 09:30:38,safebrowsing-cache.google.com
2013-11-21 09:30:39,safebrowsing-cache.google.com
2013-11-21 09:37:31,clients1.google.fr
2013-11-21 09:37:32,www.google.fr
2013-11-21 09:37:33,clients1.google.fr
2013-11-21 09:37:36,www.google.fr
2013-11-21 09:37:39,www.google.fr
2013-11-21 09:37:39,i3.msdn.microsoft.com
2013-11-21 09:37:39,msdn.microsoft.com
2013-11-21 09:37:40,i2.msdn.microsoft.com
2013-11-21 09:37:40,i.msdn.microsoft.com
2013-11-21 09:37:40,i3.msdn.microsoft.com
2013-11-21 09:37:41,i2.msdn.microsoft.com
2013-11-21 09:37:41,js.microsoft.com
2013-11-21 09:37:41,msdn.microsoft.com
2013-11-21 09:37:41,i2.services.social.microsoft.com
2013-11-21 09:37:42,i2.msdn.microsoft.com
2013-11-21 09:37:42,msdn.microsoft.com
2013-11-21 09:37:42,c1.microsoft.com
2013-11-21 09:37:44,msdn.microsoft.com
2013-11-21 09:38:12,www.google.fr
2013-11-21 09:38:13,www.tutorialspoint.com
2013-11-21 09:38:14,www.tutorialspoint.com
2013-11-21 09:38:15,hal9000.redintelligence.net
2013-11-21 09:38:15,www.tutorialspoint.com
2013-11-21 09:38:15,apis.google.com
2013-11-21 09:38:15,clients1.google.com
2013-11-21 09:38:16,clients1.google.com
2013-11-21 09:38:16,hal9000.redintelligence.net
2013-11-21 09:38:16,www.tutorialspoint.com
2013-11-21 09:38:16,ad.publicidees.com
2013-11-21 09:38:17,ea.numericable.fr
2013-11-21 09:40:39,clients1.google.fr
2013-11-21 09:40:40,clients1.google.fr
2013-11-21 09:40:41,clients1.google.fr
2013-11-21 09:40:42,www.google.fr
2013-11-21 09:40:42,clients1.google.fr
2013-11-21 09:40:44,ajax.googleapis.com
2013-11-21 09:40:44,www.google.fr
2013-11-21 09:40:44,stackoverflow.com
2013-11-21 09:40:45,ocsp.godaddy.com
2013-11-21 09:40:45,i.stack.imgur.com
2013-11-21 09:40:46,stackoverflow.com
2013-11-21 09:40:46,cdn-careers.sstatic.net
2013-11-21 09:40:46,careers.stackoverflow.com
2013-11-21 09:40:47,ocsp.digicert.com
2013-11-21 09:40:48,adzerk-www.s3.amazonaws.com
2013-11-21 09:41:02,stackauth.com
2013-11-21 09:42:05,js.microsoft.com
2013-11-21 09:42:06,careers.stackoverflow.com
2013-11-21 09:42:06,msdn.microsoft.com
2013-11-21 09:42:06,stackoverflow.com
2013-11-21 09:42:07,c1.microsoft.com
2013-11-21 09:42:15,apis.google.com
2013-11-21 09:42:16,accounts.google.com
2013-11-21 09:43:46,www.gravatar.com
2013-11-21 09:45:46,clients1.google.fr
2013-11-21 09:45:47,clients1.google.fr
2013-11-21 09:45:48,clients1.google.fr
2013-11-21 09:45:49,clients1.google.fr
2013-11-21 09:45:50,clients1.google.fr
2013-11-21 09:45:51,clients1.google.fr
2013-11-21 09:45:53,clients1.google.fr
2013-11-21 09:45:55,clients1.google.fr
2013-11-21 09:45:57,www.google.fr
2013-11-21 09:45:58,clients1.google.fr
2013-11-21 09:46:06,stackoverflow.com
2013-11-21 09:46:06,www.google.fr
2013-11-21 09:46:07,i.stack.imgur.com
2013-11-21 09:46:07,stackoverflow.com
2013-11-21 09:46:08,careers.stackoverflow.com
2013-11-21 09:46:09,apis.google.com
2013-11-21 09:49:07,www.gravatar.com
2013-11-21 09:49:08,www.gravatar.com
2013-11-21 10:14:42,armmf.adobe.com
2013-11-21 10:14:44,armmf.adobe.com
2013-11-21 10:14:46,armdl.adobe.com
2013-11-21 10:19:32,javadl-esd-secure.oracle.com
2013-11-21 10:19:42,javadl-esd-secure.oracle.com
2013-11-21 10:19:49,dl.javafx.com
2013-11-21 12:20:32,gtssl-ocsp.geotrust.com
2013-11-21 12:20:44,mail.google.com
2013-11-21 12:20:44,gmail.com
2013-11-21 12:20:44,clients1.google.com
2013-11-21 12:20:45,gtglobal-ocsp.geotrust.com
2013-11-21 12:20:45,clients1.google.com
2013-11-21 12:20:47,clients1.google.com
