timestamp,site
2013-11-25 08:04:40,gtssl-ocsp.geotrust.com
2013-11-25 08:04:41,clients1.google.com
2013-11-25 08:04:41,gtglobal-ocsp.geotrust.com
2013-11-25 08:04:44,fxfeeds.mozilla.com
2013-11-25 08:04:44,www.lemonde.fr
2013-11-25 08:04:44,rss.lemonde.fr
2013-11-25 08:04:45,geo.mozilla.org
2013-11-25 08:04:47,feeds.feedburner.com
2013-11-25 08:04:47,portableapps.com
2013-11-25 08:04:49,www.google.com
2013-11-25 08:04:49,www.google.fr
2013-11-25 08:04:51,clients1.google.com
2013-11-25 08:04:53,www.google.fr
2013-11-25 08:04:53,www.outlook.com
2013-11-25 08:04:54,ocsp.verisign.com
2013-11-25 08:04:55,evintl-ocsp.verisign.com
2013-11-25 08:04:56,evsecure-ocsp.verisign.com
2013-11-25 08:04:56,evintl-ocsp.verisign.com
2013-11-25 08:04:56,login.live.com
2013-11-25 08:04:59,login.live.com
2013-11-25 08:05:00,ocsp.digicert.com
2013-11-25 08:05:01,ocsp.digicert.com
2013-11-25 08:05:01,ocsp.entrust.net
2013-11-25 08:05:11,login.live.com
2013-11-25 08:05:12,evintl-ocsp.verisign.com
2013-11-25 08:05:12,windowslive.tt.omtrdc.net
2013-11-25 08:05:13,login.live.com
2013-11-25 08:05:13,evintl-ocsp.verisign.com
2013-11-25 08:05:18,ocsp.verisign.com
2013-11-25 08:05:19,ocsp.verisign.com
2013-11-25 08:05:19,ea.numericable.fr
2013-11-25 08:05:24,ocsp.godaddy.com
2013-11-25 08:05:25,ocsp.digicert.com
2013-11-25 08:05:28,storage.live.com
2013-11-25 08:05:29,login.live.com
2013-11-25 08:05:29,js.live.net
2013-11-25 08:05:29,evintl-ocsp.verisign.com
2013-11-25 08:05:53,ecn.dev.virtualearth.net
2013-11-25 08:05:55,g.msn.com
2013-11-25 08:05:57,g.msn.com
2013-11-25 08:06:01,skydrive.live.com
2013-11-25 08:06:02,login.live.com
2013-11-25 08:06:04,login.live.com
2013-11-25 08:06:05,login.live.com
2013-11-25 08:06:06,p.sfx.ms
2013-11-25 08:06:06,mail.live.com
2013-11-25 08:06:06,secure.shared.live.com
2013-11-25 08:06:06,sb-ssl.google.com
2013-11-25 08:06:06,apis.google.com
2013-11-25 08:06:06,www.google.com
2013-11-25 08:06:06,www.google.fr
2013-11-25 08:06:06,www.outlook.com
2013-11-25 08:06:06,skydrive.live.com
2013-11-25 08:06:06,windowslive.tt.omtrdc.net
2013-11-25 08:06:06,h2.msn.com
2013-11-25 08:06:06,h.live.com
2013-11-25 08:06:06,c.live.com
2013-11-25 08:06:06,dm1files.storage.live.com
2013-11-25 08:06:06,api.skype.com
2013-11-25 08:06:06,cid-a605951d62d056ff.users.storage.live.com
2013-11-25 08:06:06,people.directory.live.com
2013-11-25 08:06:06,dub113.mail.live.com
2013-11-25 08:06:06,id.google.fr
2013-11-25 08:06:06,dm2301files.storage.live.com
2013-11-25 08:10:07,armmf.adobe.com
2013-11-25 08:10:10,armmf.adobe.com
2013-11-25 08:10:50,armmf.adobe.com
2013-11-25 08:10:53,armmf.adobe.com
2013-11-25 11:47:11,gtssl-ocsp.geotrust.com
2013-11-25 11:47:12,clients1.google.com
2013-11-25 11:47:12,gtglobal-ocsp.geotrust.com
2013-11-25 11:47:15,fxfeeds.mozilla.com
2013-11-25 11:47:15,www.lemonde.fr
2013-11-25 11:47:15,rss.lemonde.fr
2013-11-25 11:47:16,geo.mozilla.org
2013-11-25 11:47:18,portableapps.com
2013-11-25 11:47:18,feeds.feedburner.com
2013-11-25 11:47:34,www.google.com
2013-11-25 11:47:34,www.google.fr
2013-11-25 11:47:39,www.google.fr
2013-11-25 11:47:39,clients1.google.com
2013-11-25 11:47:41,ocsp.tcs.terena.org
2013-11-25 11:47:42,ocsp.usertrust.com
2013-11-25 11:47:42,ocsp.comodoca.com
2013-11-25 11:48:16,www.google.fr
2013-11-25 11:48:16,apis.google.com
2013-11-25 11:48:16,sb-ssl.google.com
2013-11-25 11:48:16,id.google.fr
2013-11-25 11:49:38,gtssl-ocsp.geotrust.com
2013-11-25 11:49:40,gtglobal-ocsp.geotrust.com
2013-11-25 11:49:40,clients1.google.com
2013-11-25 11:49:42,fxfeeds.mozilla.com
2013-11-25 11:49:43,www.lemonde.fr
2013-11-25 11:49:43,rss.lemonde.fr
2013-11-25 11:49:44,geo.mozilla.org
2013-11-25 11:49:46,portableapps.com
2013-11-25 11:49:46,feeds.feedburner.com
2013-11-25 11:49:46,clients1.google.com
2013-11-25 11:49:47,ocsp.tcs.terena.org
2013-11-25 11:49:47,ocsp.usertrust.com
2013-11-25 11:49:47,ocsp.comodoca.com
2013-11-25 11:51:34,sb-ssl.google.com
2013-11-25 11:53:18,safebrowsing-cache.google.com
2013-11-25 11:53:18,safebrowsing.clients.google.com
2013-11-25 11:53:19,safebrowsing-cache.google.com
2013-11-25 11:53:20,safebrowsing-cache.google.com
2013-11-25 11:53:21,safebrowsing-cache.google.com
2013-11-25 11:53:22,safebrowsing-cache.google.com
2013-11-25 11:53:23,safebrowsing-cache.google.com
2013-11-25 11:54:25,safebrowsing-cache.google.com
2013-11-25 11:54:26,safebrowsing-cache.google.com
2013-11-25 11:54:27,safebrowsing-cache.google.com
2013-11-26 17:09:00,gtssl-ocsp.geotrust.com
2013-11-26 17:09:02,clients1.google.com
2013-11-26 17:09:02,gtglobal-ocsp.geotrust.com
2013-11-26 17:09:05,geo.mozilla.org
2013-11-26 17:09:05,fxfeeds.mozilla.com
2013-11-26 17:09:05,www.lemonde.fr
2013-11-26 17:09:05,rss.lemonde.fr
2013-11-26 17:09:08,portableapps.com
2013-11-26 17:09:08,feeds.feedburner.com
2013-11-26 17:09:23,safebrowsing.clients.google.com
2013-11-26 17:09:23,safebrowsing-cache.google.com
2013-11-26 17:09:24,safebrowsing-cache.google.com
2013-11-26 17:09:25,safebrowsing-cache.google.com
2013-11-26 17:09:26,safebrowsing-cache.google.com
2013-11-26 17:10:12,ocsp.tcs.terena.org
2013-11-26 17:10:12,clients1.google.com
2013-11-26 17:10:12,ocsp.usertrust.com
2013-11-26 17:10:12,ocsp.comodoca.com
2013-11-26 17:10:43,www.google.com
2013-11-26 17:10:43,www.google.fr
2013-11-26 17:10:44,clients1.google.com
2013-11-26 17:10:47,evintl-ocsp.verisign.com
2013-11-26 17:10:47,evsecure-ocsp.verisign.com
2013-11-26 17:10:48,login.live.com
2013-11-26 17:10:48,evintl-ocsp.verisign.com
2013-11-26 17:10:49,evintl-ocsp.verisign.com
2013-11-26 17:10:49,ocsp.digicert.com
2013-11-26 17:10:50,p.sfx.ms
2013-11-26 17:10:50,login.live.com
2013-11-26 17:10:50,ocsp.digicert.com
2013-11-26 17:10:57,sb-ssl.google.com
2013-11-26 17:11:01,windowslive.tt.omtrdc.net
2013-11-26 17:11:13,login.live.com
2013-11-26 17:11:15,ocsp.verisign.com
2013-11-26 17:11:28,ecn.dev.virtualearth.net
2013-11-26 17:11:32,word-view.officeapps.live.com
2013-11-26 17:11:52,secure.shared.live.com
2013-11-26 17:12:01,word-view.officeapps.live.com
2013-11-26 17:12:02,secure.shared.live.com
