timestamp,site
2013-03-12 11:16:32,dl.javafx.com
2013-03-12 13:49:33,cnfg.toolbarservices.com
2013-03-12 13:49:34,www.google.com
2013-03-12 13:49:34,utils.delta-search.com
2013-03-12 13:49:34,ajax.googleapis.com
2013-03-12 13:49:36,fpdownload2.macromedia.com
2013-03-12 13:49:37,ajax.googleapis.com
2013-03-12 13:49:37,img.babylon.com
2013-03-12 13:49:42,www.google.com
2013-03-12 13:49:50,1-50.completr.appspot.com
2013-03-12 13:49:51,www.delta-search.com
2013-03-12 13:49:51,www.yd.delta-search.com
2013-03-12 13:49:51,utils.babylon.com
2013-03-12 13:49:52,fr.yhs4.search.yahoo.com
2013-03-12 13:49:54,fr.yhs4.search.yahoo.com
2013-03-12 13:49:56,fr.yahoo.com
2013-03-12 13:49:58,locdrop.query.yahoo.com
2013-03-12 13:49:58,fr.yahoo.com
2013-03-12 13:49:58,yui.yahooapis.com
2013-03-12 13:50:03,fr.yahoo.com
2013-03-12 13:50:04,fr.yahoo.com
2013-03-12 13:50:11,fr.yahoo.com
2013-03-12 13:50:23,fr.yahoo.com
2013-03-12 13:50:29,fr.yahoo.com
2013-03-12 13:50:30,fr.tv.yahoo.com
2013-03-12 13:50:32,locdrop.query.yahoo.com
2013-03-12 13:50:32,admin.brightcove.com
2013-03-12 13:50:32,fr.tv.yahoo.com
2013-03-12 13:50:33,fr.yahoo.com
2013-03-12 13:50:34,fr.yahoo.com
2013-03-12 13:50:35,fr.yahoo.com
2013-03-12 13:50:38,fr.yahoo.com
2013-03-12 13:50:38,img.babylon.com
2013-03-12 13:50:39,admin.brightcove.com
2013-03-12 13:50:39,fr.tv.yahoo.com
2013-03-12 13:50:40,admin.brightcove.com
2013-03-12 13:50:40,fr.tv.yahoo.com
2013-03-12 13:50:41,admin.brightcove.com
2013-03-12 13:50:42,yui.yahooapis.com
2013-03-12 13:50:42,admin.brightcove.com
2013-03-12 13:50:43,fr.tv.yahoo.com
2013-03-12 13:50:43,yui.yahooapis.com
2013-03-12 13:50:43,admin.brightcove.com
2013-03-12 13:50:43,connect.facebook.net
2013-03-12 13:50:44,media.query.yahoo.com
2013-03-12 13:50:45,platform.twitter.com
2013-03-12 13:50:45,www.facebook.com
2013-03-12 13:50:46,platform.twitter.com
2013-03-12 13:50:46,www.facebook.com
2013-03-12 13:50:46,syndication.twitter.com
2013-03-12 13:50:47,syndication.twitter.com
2013-03-12 13:50:48,twitter.com
2013-03-12 13:50:49,twitter.com
2013-03-12 13:50:49,syndication.twitter.com
2013-03-12 13:50:50,pbs.twimg.com
2013-03-12 13:50:50,twitter.com
2013-03-12 13:51:20,admin.brightcove.com
2013-03-12 13:51:43,www.facebook.com
2013-03-12 13:51:50,platform.twitter.com
2013-03-12 13:51:55,fr.yahoo.com
2013-03-12 13:51:56,fr.yahoo.com
2013-03-12 13:51:57,fr.yahoo.com
2013-03-12 13:51:58,fr.yahoo.com
2013-03-12 13:51:59,fr.yahoo.com
2013-03-12 13:52:07,fr.yahoo.com
2013-03-12 13:52:08,fr.finance.yahoo.com
2013-03-12 13:52:10,fr.finance.yahoo.com
2013-03-12 13:52:13,fr.yahoo.com
2013-03-12 13:52:13,locdrop.query.yahoo.com
2013-03-12 13:52:14,fr.yahoo.com
2013-03-12 13:52:16,fr.yahoo.com
2013-03-12 13:52:17,fr.yahoo.com
2013-03-12 13:52:19,fr.yahoo.com
2013-03-12 13:52:25,ieonline.microsoft.com
2013-03-12 13:52:25,go.microsoft.com
2013-03-12 13:52:26,img.babylon.com
2013-03-12 13:52:26,fr.yahoo.com
2013-03-12 13:52:27,fr.news.yahoo.com
2013-03-12 13:52:27,fr.yahoo.com
2013-03-12 13:52:28,fr.news.yahoo.com
2013-03-12 13:52:30,fr.yahoo.com
2013-03-12 13:52:30,fr.news.yahoo.com
2013-03-12 13:52:31,fr.yahoo.com
2013-03-12 13:52:31,media.query.yahoo.com
2013-03-12 13:52:40,www.facebook.com
2013-03-12 13:53:51,img.babylon.com
2013-03-12 13:53:51,fr.yahoo.com
2013-03-12 13:53:52,fr.news.yahoo.com
2013-03-12 13:53:53,fr.yahoo.com
2013-03-12 13:53:54,fr.news.yahoo.com
2013-03-12 13:53:56,fr.yahoo.com
2013-03-12 13:53:58,fr.yahoo.com
2013-03-12 13:54:07,fr.yahoo.com
2013-03-12 13:54:07,img.babylon.com
2013-03-12 13:54:08,fr.yahoo.com
2013-03-12 13:54:08,fr.finance.yahoo.com
2013-03-12 13:54:09,fr.finance.yahoo.com
2013-03-12 13:54:10,www.facebook.com
2013-03-12 13:54:10,platform.twitter.com
2013-03-12 13:54:12,twitter.com
2013-03-12 13:54:14,s-static.ak.facebook.com
2013-03-12 13:54:14,platform.twitter.com
2013-03-12 13:54:14,apis.google.com
2013-03-12 13:54:14,static.ak.facebook.com
2013-03-12 13:54:14,www.facebook.com
2013-03-12 13:54:15,accounts.google.com
2013-03-12 13:54:15,platform.twitter.com
2013-03-12 13:54:15,apis.google.com
2013-03-12 13:54:18,twitter.com
2013-03-12 13:54:18,apis.google.com
2013-03-12 13:54:18,accounts.google.com
2013-03-12 13:54:23,twitter.com
2013-03-12 13:54:24,streamerapi.finance.yahoo.com
2013-03-12 13:54:25,fr.finance.yahoo.com
2013-03-12 13:54:38,fr.yahoo.com
2013-03-12 13:54:40,fr.yahoo.com
2013-03-12 13:54:41,fr.yahoo.com
2013-03-12 13:54:46,img.babylon.com
2013-03-12 13:54:46,fr.yahoo.com
2013-03-12 13:54:46,fr.pourelles.yahoo.com
2013-03-12 13:54:47,fr.pourelles.yahoo.com
2013-03-12 13:54:48,fr.pourelles.yahoo.com
2013-03-12 13:54:49,fr.pourelles.yahoo.com
2013-03-12 13:54:50,www.facebook.com
2013-03-12 13:54:54,img.babylon.com
2013-03-12 13:54:54,fr.yahoo.com
2013-03-12 13:54:55,fr.news.yahoo.com
2013-03-12 13:54:55,videosfr.s3.amazonaws.com
2013-03-12 13:54:56,s-static.ak.facebook.com
2013-03-12 13:54:56,www.facebook.com
2013-03-12 13:54:56,static.ak.facebook.com
2013-03-12 13:55:02,twitter.com
2013-03-12 13:55:02,apis.google.com
2013-03-12 13:55:02,fr.pourelles.yahoo.com
2013-03-12 13:55:03,twitter.com
2013-03-12 13:55:03,fr.pourelles.yahoo.com
2013-03-12 13:55:04,socialprofiles.zenfs.com
2013-03-12 13:55:07,apis.google.com
2013-03-12 13:55:08,fr.pourelles.yahoo.com
2013-03-12 13:55:08,apis.google.com
2013-03-12 13:55:08,twitter.com
2013-03-12 13:55:08,socialprofiles.zenfs.com
2013-03-12 13:55:12,apis.google.com
2013-03-12 13:55:12,fr.pourelles.yahoo.com
2013-03-12 13:55:13,fr.pourelles.yahoo.com
2013-03-12 13:55:13,socialprofiles.zenfs.com
2013-03-12 13:55:13,twitter.com
2013-03-12 13:55:15,apis.google.com
2013-03-12 13:55:15,fr.pourelles.yahoo.com
2013-03-12 13:55:15,twitter.com
2013-03-12 13:55:16,fr.pourelles.yahoo.com
2013-03-12 13:55:19,apis.google.com
2013-03-12 13:55:20,twitter.com
2013-03-12 13:55:20,fr.pourelles.yahoo.com
2013-03-12 13:55:20,apis.google.com
2013-03-12 13:55:21,fr.pourelles.yahoo.com
2013-03-12 13:55:21,socialprofiles.zenfs.com
2013-03-12 13:55:22,fr.pourelles.yahoo.com
2013-03-12 13:55:22,twitter.com
2013-03-12 13:55:22,apis.google.com
