timestamp,site
2013-11-28 17:42:43,geo.mozilla.org
2013-11-28 17:42:49,fr-fr.facebook.com
2013-11-28 17:42:53,fr-fr.facebook.com
2013-11-28 17:42:55,fr-fr.facebook.com
2013-11-28 17:44:09,fr-fr.facebook.com
2013-11-28 17:45:34,sb-ssl.google.com
2013-11-28 17:45:42,apis.google.com
2013-11-28 17:46:01,www.google.fr
2013-11-28 17:46:01,www.google.com
2013-11-28 17:47:25,javadl-esd-secure.oracle.com
2013-11-28 17:49:00,www.google.fr
2013-11-28 17:49:01,apis.google.com
2013-11-28 17:49:02,www.google.com
2013-11-28 17:49:11,www.google.fr
2013-11-28 17:49:11,fr-fr.facebook.com
2013-11-28 17:49:33,fr-fr.facebook.com
2013-11-28 17:49:41,login.live.com
2013-11-28 17:49:42,apis.google.com
2013-11-28 17:49:42,www.google.com
2013-11-28 17:49:42,www.google.fr
2013-11-28 17:49:43,login.live.com
2013-11-28 17:49:44,windowslive.tt.omtrdc.net
2013-11-28 17:49:57,windowslive.tt.omtrdc.net
2013-11-28 17:50:00,login.live.com
2013-11-28 17:50:01,login.live.com
2013-11-28 17:50:02,mail.live.com
2013-11-28 17:50:02,dub113.mail.live.com
2013-11-28 17:50:03,dub113.mail.live.com
2013-11-28 17:50:04,dub113.mail.live.com
2013-11-28 17:50:04,h.live.com
2013-11-28 17:50:05,dub113.mail.live.com
2013-11-28 17:50:05,cid-b060d032cf040a5b.users.storage.live.com
2013-11-28 17:50:06,cid-b060d032cf040a5b.users.storage.live.com
2013-11-28 17:50:07,people.directory.live.com
2013-11-28 17:50:08,h.live.com
2013-11-28 17:50:08,secure.shared.live.com
2013-11-28 17:50:09,byfiles.storage.msn.com
2013-11-28 17:50:09,js.live.net
2013-11-28 17:50:10,login.live.com
2013-11-28 17:50:11,secure.shared.live.com
2013-11-28 17:50:12,go.trouter.io
2013-11-28 17:50:12,prod.registrar.skype.com
2013-11-28 17:50:23,go.trouter.io
2013-11-28 17:50:55,secure.shared.live.com
2013-11-28 17:51:00,ieonline.microsoft.com
2013-11-28 17:51:00,go.microsoft.com
2013-11-28 17:51:12,storage.live.com
2013-11-28 17:51:14,dub113.mail.live.com
