timestamp,site
2014-03-04 09:17:13,api.bing.com
2014-03-04 09:17:14,api.bing.com
2014-03-04 09:17:15,api.bing.com
2014-03-04 09:17:16,www.google.fr
2014-03-04 09:17:16,www.google.com
2014-03-04 09:17:16,google.com
2014-03-04 09:17:25,www.google.fr
2014-03-04 09:17:31,apis.google.com
2014-03-04 09:17:53,www.google.fr
2014-03-04 09:17:53,apis.google.com
2014-03-04 09:17:54,www.google.fr
2014-03-04 09:17:54,translate.google.fr
2014-03-04 09:17:55,translate.google.fr
2014-03-04 09:17:56,translate.google.fr
2014-03-04 09:17:57,www.google.fr
2014-03-04 09:17:57,www.google.com
2014-03-04 09:17:57,fpdownload2.macromedia.com
2014-03-04 09:17:57,translate.google.fr
2014-03-04 09:17:58,translate.google.fr
2014-03-04 09:18:00,translate.google.fr
2014-03-04 09:18:01,translate.google.fr
2014-03-04 09:18:02,translate.google.fr
2014-03-04 09:18:03,translate.google.fr
2014-03-04 09:18:04,translate.google.fr
2014-03-04 09:18:09,translate.google.fr
2014-03-04 09:18:54,www.google.fr
2014-03-04 09:19:11,translate.google.fr
2014-03-04 09:19:18,translate.google.fr
2014-03-04 09:19:19,translate.google.fr
2014-03-04 09:19:20,translate.google.fr
2014-03-04 09:19:21,translate.google.fr
2014-03-04 09:19:24,translate.google.fr
2014-03-04 09:19:29,translate.google.fr
2014-03-04 09:19:31,translate.google.fr
2014-03-04 09:19:32,inputtools.google.com
2014-03-04 09:19:32,translate.google.fr
2014-03-04 09:19:33,translate.google.fr
2014-03-04 09:19:34,translate.google.fr
2014-03-04 09:19:37,translate.google.fr
2014-03-04 09:19:39,translate.google.fr
2014-03-04 09:19:41,translate.google.fr
2014-03-04 09:19:42,translate.google.fr
2014-03-04 09:19:46,translate.google.fr
2014-03-04 09:19:47,translate.google.fr
2014-03-04 09:19:48,translate.google.fr
2014-03-04 09:19:49,translate.google.fr
2014-03-04 09:19:51,translate.google.fr
2014-03-04 09:19:53,translate.google.fr
2014-03-04 09:19:55,translate.google.fr
2014-03-04 09:19:57,translate.google.fr
2014-03-04 09:19:58,ieonline.microsoft.com
2014-03-04 09:19:59,translate.google.fr
2014-03-04 09:20:05,translate.google.fr
2014-03-04 09:20:06,translate.google.fr
2014-03-04 09:20:09,translate.google.fr
2014-03-04 09:20:11,translate.google.fr
2014-03-04 09:20:12,translate.google.fr
2014-03-04 09:20:13,translate.google.fr
2014-03-04 09:20:14,translate.google.fr
2014-03-04 09:20:15,translate.google.fr
2014-03-04 09:20:16,translate.google.fr
2014-03-04 09:20:18,translate.google.fr
2014-03-04 09:20:19,translate.google.fr
2014-03-04 09:20:24,translate.google.fr
2014-03-04 09:20:26,translate.google.fr
2014-03-04 09:20:31,translate.google.fr
2014-03-04 09:20:33,translate.google.fr
2014-03-04 09:20:37,inputtools.google.com
2014-03-04 09:20:37,translate.google.fr
2014-03-04 09:20:39,translate.google.fr
2014-03-04 09:20:40,translate.google.fr
2014-03-04 09:20:41,translate.google.fr
2014-03-04 09:20:43,translate.google.fr
2014-03-04 09:20:44,translate.google.fr
2014-03-04 09:20:45,translate.google.fr
2014-03-04 09:20:46,translate.google.fr
2014-03-04 09:20:47,translate.google.fr
2014-03-04 09:20:48,translate.google.fr
2014-03-04 09:20:49,translate.google.fr
2014-03-04 09:20:51,translate.google.fr
2014-03-04 09:20:52,translate.google.fr
2014-03-04 09:20:53,translate.google.fr
2014-03-04 09:20:55,translate.google.fr
2014-03-04 09:20:56,translate.google.fr
2014-03-04 09:20:57,translate.google.fr
2014-03-04 09:20:58,translate.google.fr
2014-03-04 09:21:01,translate.google.fr
2014-03-04 09:21:03,translate.google.fr
2014-03-04 09:21:05,translate.google.fr
2014-03-04 09:21:06,translate.google.fr
2014-03-04 09:21:11,translate.google.fr
2014-03-04 09:23:33,translate.google.fr
2014-03-04 09:23:35,translate.google.fr
2014-03-04 09:23:36,translate.google.fr
2014-03-04 09:23:37,translate.google.fr
2014-03-04 09:23:38,translate.google.fr
2014-03-04 09:23:39,translate.google.fr
2014-03-04 09:23:44,translate.google.fr
2014-03-04 09:32:08,translate.google.fr
2014-03-04 09:32:09,translate.google.fr
2014-03-04 09:32:11,translate.google.fr
2014-03-04 09:32:12,translate.google.fr
2014-03-04 09:32:13,translate.google.fr
2014-03-04 09:32:15,translate.google.fr
2014-03-04 09:32:16,translate.google.fr
2014-03-04 09:32:17,translate.google.fr
2014-03-04 09:32:19,translate.google.fr
2014-03-04 09:32:20,translate.google.fr
2014-03-04 09:32:21,translate.google.fr
2014-03-04 09:32:22,translate.google.fr
2014-03-04 09:32:23,translate.google.fr
2014-03-04 09:32:28,translate.google.fr
2014-03-04 09:40:43,translate.google.fr
2014-03-04 09:40:44,translate.google.fr
2014-03-04 09:40:48,translate.google.fr
2014-03-04 09:40:49,translate.google.fr
2014-03-04 09:40:54,translate.google.fr
2014-03-04 09:40:55,translate.google.fr
2014-03-04 09:41:00,translate.google.fr
2014-03-04 09:44:48,translate.google.fr
2014-03-04 09:44:49,translate.google.fr
2014-03-04 09:44:51,translate.google.fr
2014-03-04 09:44:52,translate.google.fr
2014-03-04 09:44:56,translate.google.fr
2014-03-04 09:44:58,translate.google.fr
2014-03-04 09:45:01,translate.google.fr
2014-03-04 09:46:48,inputtools.google.com
2014-03-04 13:13:22,us-request.foxitservice.com
2014-03-19 10:18:50,go.microsoft.com
2014-03-19 10:18:51,windows.microsoft.com
2014-03-19 10:18:51,res2.windows.microsoft.com
2014-03-19 10:18:51,res1.windows.microsoft.com
2014-03-19 10:18:51,ajax.microsoft.com
2014-03-19 10:18:51,js.microsoft.com
2014-03-19 10:18:52,res2.windows.microsoft.com
2014-03-19 10:18:55,www.bing.com
2014-03-19 10:20:49,ieonline.microsoft.com
2014-03-19 10:20:49,go.microsoft.com
2014-03-19 10:25:44,api.bing.com
2014-03-19 10:25:45,api.bing.com
2014-03-19 10:25:46,api.bing.com
2014-03-19 10:25:47,cdn2.reverso.net
2014-03-19 10:25:47,www.reverso.net
2014-03-19 10:25:48,api.conduit.com
2014-03-19 10:25:48,ajax.googleapis.com
2014-03-19 10:25:48,cdn2.reverso.net
2014-03-19 10:25:49,cdn2.reverso.net
2014-03-19 10:25:51,cdn2.reverso.net
2014-03-19 10:25:52,s-static.ak.facebook.com
2014-03-19 10:25:52,connect.facebook.net
2014-03-19 10:25:52,cdn2.reverso.net
2014-03-19 10:25:52,ajax.googleapis.com
2014-03-19 10:25:52,static.ak.facebook.com
2014-03-19 10:25:53,www.google.com
2014-03-19 10:25:56,cdn2.reverso.net
2014-03-19 10:25:59,i1-js-14-3-01-12160-414581172-i.init.cedexis-radar.net
2014-03-19 10:26:01,level3.cedexis.com
2014-03-19 10:26:02,level3.cedexis.com
2014-03-19 10:26:03,cdn2.reverso.net
2014-03-19 10:26:04,www.reverso.net
2014-03-19 10:26:04,cdn2.reverso.net
2014-03-19 10:26:05,www.reverso.net
2014-03-19 10:26:22,www.reverso.net
2014-03-19 10:26:22,cdn2.reverso.net
2014-03-19 10:26:23,cdn2.reverso.net
2014-03-19 10:26:24,cdn2.reverso.net
2014-03-19 10:26:25,s-static.ak.facebook.com
2014-03-19 10:26:25,static.ak.facebook.com
2014-03-19 10:26:26,www.facebook.com
2014-03-19 10:26:29,i1-js-14-3-01-12160-637071775-i.init.cedexis-radar.net
2014-03-19 10:26:33,cdn2.reverso.net
2014-03-19 10:26:34,cdn2.reverso.net
2014-03-19 10:26:34,www.reverso.net
2014-03-19 10:26:35,www.reverso.net
2014-03-19 10:26:45,www.reverso.net
2014-03-19 10:26:46,api.bing.com
2014-03-19 10:26:49,www.bing.com
2014-03-19 10:26:50,www.bing.com
2014-03-19 10:26:51,www.bing.com
2014-03-19 10:26:51,cms.abmr.net
2014-03-19 10:26:51,translate.google.fr
2014-03-19 10:26:53,apis.google.com
2014-03-19 10:26:53,translate.google.fr
2014-03-19 10:26:54,translate.google.fr
2014-03-19 10:26:55,translate.google.fr
2014-03-19 10:26:56,translate.google.fr
2014-03-19 10:26:57,translate.google.fr
2014-03-19 10:26:57,www.google.com
2014-03-19 10:26:58,translate.google.fr
2014-03-19 10:27:00,translate.google.fr
2014-03-19 10:27:01,translate.google.fr
2014-03-19 10:27:02,translate.google.fr
2014-03-19 10:27:03,translate.google.fr
2014-03-19 10:27:04,translate.google.fr
2014-03-19 10:27:06,translate.google.fr
2014-03-19 10:27:08,translate.google.fr
2014-03-19 10:27:09,translate.google.fr
2014-03-19 10:27:10,translate.google.fr
2014-03-19 10:27:12,translate.google.fr
2014-03-19 10:27:20,translate.google.fr
2014-03-19 10:27:21,translate.google.fr
2014-03-19 10:27:22,translate.google.fr
2014-03-19 10:27:23,translate.google.fr
2014-03-19 10:28:01,apis.google.com
2014-03-19 10:28:02,translate.google.fr
2014-03-19 10:28:03,translate.google.fr
2014-03-19 10:28:04,translate.google.fr
2014-03-19 10:28:09,translate.google.fr
2014-03-19 10:28:17,translate.google.fr
2014-03-19 10:28:18,translate.google.fr
2014-03-19 10:28:19,translate.google.fr
2014-03-19 10:28:20,translate.google.fr
2014-03-19 10:28:22,translate.google.fr
2014-03-19 10:28:25,translate.google.fr
2014-03-19 10:28:40,translate.google.fr
2014-03-19 10:28:42,translate.google.fr
2014-03-19 10:28:43,translate.google.fr
2014-03-19 10:28:44,translate.google.fr
2014-03-19 10:28:45,translate.google.fr
2014-03-19 10:28:46,translate.google.fr
2014-03-19 10:28:48,translate.google.fr
2014-03-19 10:28:52,translate.google.fr
2014-03-19 10:28:57,translate.google.fr
2014-03-19 10:30:10,translate.google.fr
2014-03-19 10:30:11,translate.google.fr
2014-03-19 10:30:13,translate.google.fr
2014-03-19 10:30:14,translate.google.fr
2014-03-19 10:30:15,translate.google.fr
2014-03-19 10:30:17,translate.google.fr
2014-03-19 10:30:18,translate.google.fr
2014-03-19 10:30:19,translate.google.fr
2014-03-19 10:30:24,translate.google.fr
2014-03-19 10:30:39,translate.google.fr
2014-03-19 10:30:40,translate.google.fr
2014-03-19 10:30:41,translate.google.fr
2014-03-19 10:30:43,translate.google.fr
2014-03-19 10:30:45,translate.google.fr
2014-03-19 10:30:46,translate.google.fr
2014-03-19 10:30:47,translate.google.fr
2014-03-19 10:30:48,translate.google.fr
2014-03-19 10:30:51,translate.google.fr
2014-03-19 10:30:53,translate.google.fr
2014-03-19 10:30:54,translate.google.fr
2014-03-19 10:30:55,translate.google.fr
2014-03-19 10:30:56,translate.google.fr
2014-03-19 10:30:57,translate.google.fr
2014-03-19 10:31:04,translate.google.fr
2014-03-19 10:31:07,translate.google.fr
2014-03-19 10:32:09,translate.google.fr
2014-03-19 10:32:11,translate.google.fr
2014-03-19 10:32:12,translate.google.fr
2014-03-19 10:32:17,translate.google.fr
2014-03-19 10:32:28,translate.google.fr
2014-03-19 10:32:31,translate.google.fr
2014-03-19 10:32:34,translate.google.fr
2014-03-19 10:32:36,translate.google.fr
2014-03-19 10:32:40,translate.google.fr
2014-03-19 10:32:46,translate.google.fr
2014-03-19 10:33:29,translate.google.fr
2014-03-19 10:33:30,translate.google.fr
2014-03-19 10:33:31,translate.google.fr
2014-03-19 10:33:36,translate.google.fr
2014-03-19 10:34:23,translate.google.fr
2014-03-19 10:34:24,translate.google.fr
2014-03-19 10:34:26,translate.google.fr
2014-03-19 10:34:28,translate.google.fr
2014-03-19 10:34:29,translate.google.fr
2014-03-19 10:34:34,translate.google.fr
2014-03-19 10:34:42,translate.google.fr
2014-03-19 10:34:43,translate.google.fr
2014-03-19 10:34:44,translate.google.fr
2014-03-19 10:34:46,translate.google.fr
2014-03-19 10:34:47,translate.google.fr
2014-03-19 10:34:48,translate.google.fr
2014-03-19 10:34:49,translate.google.fr
2014-03-19 10:34:50,translate.google.fr
2014-03-19 10:34:51,translate.google.fr
2014-03-19 10:34:52,translate.google.fr
2014-03-19 10:34:53,translate.google.fr
2014-03-19 10:34:54,translate.google.fr
2014-03-19 10:34:57,translate.google.fr
2014-03-19 10:34:58,translate.google.fr
2014-03-19 10:35:03,translate.google.fr
2014-03-19 10:35:08,translate.google.fr
2014-03-19 10:35:18,translate.google.fr
2014-03-19 10:35:20,translate.google.fr
2014-03-19 10:35:22,translate.google.fr
2014-03-19 10:35:23,translate.google.fr
2014-03-19 10:35:24,translate.google.fr
2014-03-19 10:35:25,translate.google.fr
2014-03-19 10:35:26,translate.google.fr
2014-03-19 10:35:30,translate.google.fr
2014-03-19 10:35:31,translate.google.fr
2014-03-19 10:35:49,translate.google.fr
2014-03-19 10:36:49,translate.google.fr
2014-03-19 10:37:22,translate.google.fr
2014-03-19 10:37:24,translate.google.fr
2014-03-19 10:37:29,translate.google.fr
2014-03-19 10:39:44,translate.google.fr
2014-03-19 10:39:45,translate.google.fr
2014-03-19 10:39:47,translate.google.fr
2014-03-19 10:39:48,translate.google.fr
2014-03-19 10:39:49,translate.google.fr
2014-03-19 10:39:50,translate.google.fr
2014-03-19 10:39:55,translate.google.fr
2014-03-19 10:40:36,translate.google.fr
2014-03-19 10:40:37,translate.google.fr
2014-03-19 10:40:40,translate.google.fr
2014-03-19 10:40:41,translate.google.fr
2014-03-19 10:40:42,translate.google.fr
2014-03-19 10:40:43,translate.google.fr
2014-03-19 10:40:44,translate.google.fr
2014-03-19 10:40:45,translate.google.fr
2014-03-19 10:40:47,translate.google.fr
2014-03-19 10:40:49,translate.google.fr
2014-03-19 10:40:50,translate.google.fr
2014-03-19 10:40:51,translate.google.fr
2014-03-19 10:40:52,translate.google.fr
2014-03-19 10:40:53,translate.google.fr
2014-03-19 10:40:54,translate.google.fr
2014-03-19 10:40:56,translate.google.fr
2014-03-19 10:40:57,translate.google.fr
2014-03-19 10:40:58,translate.google.fr
2014-03-19 10:41:01,translate.google.fr
2014-03-19 10:41:03,translate.google.fr
2014-03-19 10:42:35,translate.google.fr
2014-03-19 10:42:36,translate.google.fr
