timestamp,site
2013-11-26 13:29:35,search.mywebs.pro
2013-11-26 13:29:35,webresultado.com
2013-11-26 13:29:39,fpdownload2.macromedia.com
2013-11-26 13:29:44,www.google.fr
2013-11-26 13:31:24,geo.mozilla.org
2013-11-26 13:31:26,sb-ssl.google.com
2013-11-26 13:31:29,fxfeeds.mozilla.com
2013-11-26 13:31:32,portableapps.com
2013-11-26 13:31:58,www.google.com
2013-11-26 13:33:25,search.mywebs.pro
2013-11-26 13:33:29,search.mywebs.pro
2013-11-26 13:33:42,www.google.fr
2014-01-04 15:44:36,www.google.fr
2014-01-04 15:44:37,www.google.fr
2014-01-04 15:44:37,clients1.google.fr
2014-01-04 15:44:38,clients1.google.fr
2014-01-04 15:44:39,clients1.google.fr
2014-01-04 15:44:40,clients1.google.fr
2014-01-04 15:44:41,clients1.google.fr
2014-01-04 15:44:41,www.google.fr
2014-01-04 15:44:44,www.audienceinsights.net
2014-01-04 15:44:44,www.google.fr
2014-01-04 15:44:44,www.footmercato.net
2014-01-04 15:44:45,apis.google.com
2014-01-04 15:44:45,www.footmercato.net
2014-01-04 15:44:45,connect.facebook.net
2014-01-04 15:44:46,images.footmercato.net
2014-01-04 15:44:46,www.footmercato.net
2014-01-04 15:44:46,um.simpli.fi
2014-01-04 15:44:46,static.ak.facebook.com
2014-01-04 15:44:46,s-static.ak.facebook.com
2014-01-04 15:44:46,media.conforama.fr
2014-01-04 15:44:47,media.conforama.fr
2014-01-04 15:44:47,www.audienceinsights.net
2014-01-04 15:44:47,www.footmercato.net
2014-01-04 15:44:50,www.footmercato.net
2014-01-04 15:44:51,static.eplayer.performgroup.com
2014-01-04 15:44:51,images.footmercato.net
2014-01-04 15:44:51,www.footmercato.net
2014-01-04 15:44:51,www.facebook.com
2014-01-04 15:44:51,images.eplayer.performgroup.com
2014-01-04 15:44:52,ea.numericable.fr
2014-01-04 15:44:52,www.footmercato.net
2014-01-04 15:44:53,crl.verisign.com
2014-01-04 15:44:53,xml.betclick.com
2014-01-04 15:44:54,static.eplayer.performgroup.com
2014-01-04 15:44:54,www.facebook.com
2014-01-04 15:44:54,static.ak.facebook.com
2014-01-04 15:44:55,static.eplayer.performgroup.com
2014-01-04 15:44:57,static.eplayer.performgroup.com
2014-01-04 15:44:57,connect.facebook.net
2014-01-04 15:44:59,static.eplayer.performgroup.com
2014-01-04 15:45:00,static.eplayer.performgroup.com
2014-01-04 15:45:01,tinyurl.com
2014-01-04 15:45:01,static.eplayer.performgroup.com
2014-01-04 15:45:01,images.performgroup.com
2014-01-04 15:45:02,images.performgroup.com
2014-01-04 15:45:03,www.footmercato.net
2014-01-04 15:45:03,platform.twitter.com
2014-01-04 15:45:04,www.audienceinsights.net
2014-01-04 15:45:05,www.footmercato.net
2014-01-04 15:45:05,images.footmercato.net
2014-01-04 15:45:05,www.audienceinsights.net
2014-01-04 15:45:06,banniere.reussissonsensemble.fr
2014-01-04 15:45:07,www.facebook.com
2014-01-04 15:45:08,media.conforama.fr
2014-01-04 15:45:08,gtssl-crl.geotrust.com
2014-01-04 15:45:08,www.facebook.com
2014-01-04 15:45:09,www.audienceinsights.net
2014-01-04 15:45:09,www.facebook.com
2014-01-04 15:45:09,ea.numericable.fr
2014-01-04 15:45:09,banniere.reussissonsensemble.fr
2014-01-04 15:45:10,platform.twitter.com
2014-01-04 15:45:10,twitter.com
2014-01-04 15:45:10,www.facebook.com
2014-01-04 15:45:10,graph.facebook.com
2014-01-04 15:45:10,ea.numericable.fr
2014-01-04 15:45:11,fbstatic-a.akamaihd.net
2014-01-04 15:45:11,tfw-current.s3.amazonaws.com
2014-01-04 15:45:11,twitter.com
2014-01-04 15:45:11,platform.twitter.com
2014-01-04 15:45:12,tfw-current.s3.amazonaws.com
2014-01-04 15:45:12,www.footmercato.net
2014-01-04 15:45:43,www.audienceinsights.net
2014-01-04 15:45:43,www.footmercato.net
2014-01-04 15:45:45,images.footmercato.net
2014-01-04 15:45:45,banniere.reussissonsensemble.fr
2014-01-04 15:45:45,www.footmercato.net
2014-01-04 15:45:46,dsp.active-agent.com
2014-01-04 15:45:46,www.google.com
2014-01-04 15:45:47,www.facebook.com
2014-01-04 15:45:47,www.audienceinsights.net
2014-01-04 15:45:48,www.facebook.com
2014-01-04 15:45:48,graph.facebook.com
2014-01-04 15:45:48,platform.twitter.com
2014-01-04 15:45:49,tfw-current.s3.amazonaws.com
2014-01-04 15:45:49,platform.twitter.com
2014-01-04 15:45:49,www.facebook.com
2014-01-04 15:45:49,fbstatic-a.akamaihd.net
2014-01-04 15:45:50,www.footmercato.net
2014-01-04 15:49:54,www.audienceinsights.net
2014-01-04 15:49:54,connect.facebook.net
2014-01-04 15:49:54,www.footmercato.net
2014-01-04 15:49:54,fbstatic-a.akamaihd.net
2014-01-04 15:49:55,connect.facebook.net
2014-01-04 15:49:55,s-static.ak.facebook.com
2014-01-04 15:49:55,apis.google.com
2014-01-04 15:49:55,www.footmercato.net
2014-01-04 15:49:55,images.footmercato.net
2014-01-04 15:49:55,static.ak.facebook.com
2014-01-04 15:49:56,www.footmercato.net
2014-01-04 15:49:56,connect.facebook.net
2014-01-04 15:49:56,images.eplayer.performgroup.com
2014-01-04 15:49:56,images.footmercato.net
2014-01-04 15:49:56,static.eplayer.performgroup.com
2014-01-04 15:49:57,images.footmercato.net
2014-01-04 15:49:57,www.footmercato.net
2014-01-04 15:49:57,www.audienceinsights.net
2014-01-04 15:49:58,www.footmercato.net
2014-01-04 15:49:58,www.facebook.com
2014-01-04 15:49:59,www.audienceinsights.net
2014-01-04 15:50:00,static.ak.facebook.com
2014-01-04 15:50:00,www.facebook.com
2014-01-04 15:50:01,ad.publicidees.com
2014-01-04 15:50:03,connect.facebook.net
2014-01-04 15:50:03,www.audienceinsights.net
2014-01-04 15:50:07,tinyurl.com
2014-01-04 15:50:08,images.performgroup.com
2014-01-04 15:50:08,tinyurl.com
