id,dep_delayed_15min
0,0.11498772586403797
1,0.11220808383794267
2,0.06437206842509562
3,0.16362093194369423
4,0.24975581747519235
5,0.10793029902165899
6,0.09157977534434211
7,0.25157064645524957
8,0.06731405076919547
9,0.3035690634429176
10,0.5982997733775517
11,0.30479699434541935
12,0.11943645434070345
13,0.11952985333344895
14,0.0652081578457519
15,0.22693033429154114
16,0.07129098550883495
17,0.3263416387120105
18,0.2982582770746592
19,0.09000442913215803
20,0.2355163480280541
21,0.07886948634770347
22,0.5089965861449669
23,0.09586188151139702
24,0.21751288754606102
25,0.4172943803856952
26,0.07638984679806175
27,0.068636995667489
28,0.28490301233888354
29,0.09421167800735913
30,0.2662461845039506
31,0.4704220097231716
32,0.032309681867138215
33,0.19228543424978248
34,0.7573927708382815
35,0.30223747465113737
36,0.08567202035040358
37,0.17996896669968207
38,0.055500066194091605
39,0.3139180784231165
40,0.41362887120170216
41,0.19705346451559166
42,0.14796559002663975
43,0.1982888482793492
44,0.0946915052367483
45,0.2714961312761362
46,0.030730980158769988
47,0.2726997453034453
48,0.9696690062876216
49,0.07205548983110463
50,0.39834693648084823
51,0.03589367367131667
52,0.0841117434718804
53,0.30563396709410656
54,0.16703811130846954
55,0.15571120664813395
56,0.24101516373376064
57,0.5247826357355465
58,0.049126263075000995
59,0.3044357295618167
60,0.16782555307167812
61,0.08442731359793976
62,0.16680469374916523
63,0.28002485107481606
64,0.2196968812123266
65,0.10881277009964621
66,0.05033319435796507
67,0.21306221918209303
68,0.15773186367422054
69,0.14296005637798778
70,0.08331057157776244
71,0.19811063624964678
72,0.30430944617335054
73,0.1443732085607255
74,0.5177281506990663
75,0.2553895579350664
76,0.04301386639142217
77,0.10152216509506508
78,0.044956379923239385
79,0.12028151984484993
80,0.14170908480962008
81,0.3078792293629058
82,0.11247734007976742
83,0.14547588858651686
84,0.13218681267011237
85,0.07953068259367517
86,0.131126408039742
87,0.20531906175470543
88,0.1880225103321067
89,0.08406134362704562
90,0.11232418316021313
91,0.19123264289399786
92,0.17849010573201843
93,0.21964301469964678
94,0.11279232407011708
95,0.12732929303542084
96,0.2650072904198174
97,0.042137748451788894
98,0.15060854373633548
99,0.21114323327848536
100,0.07808544625804724
101,0.5347792558617002
102,0.13750133948360402
103,0.15691868828713226
104,0.031572159867732416
105,0.04889020166738908
106,0.19535775121908858
107,0.08267975746369809
108,0.13279185878107744
109,0.23083232598237266
110,0.1488522624115183
111,0.13951213763003747
112,0.4248171647469775
113,0.0908184951941004
114,0.0597020332441615
115,0.08161495107181903
116,0.08758240282545988
117,0.32508396344415436
118,0.03998382046168183
119,0.17761252948679615
120,0.4703100212171651
121,0.17751010400025433
122,0.21766791013089673
123,0.13671967791162284
124,0.16806624545882598
125,0.061503952999106284
126,0.10940590884249059
127,0.08017876655569557
128,0.1657604228003793
129,0.29254447444680154
130,0.36072851070176787
131,0.17142946354854402
132,0.07507976891462327
133,0.15004993413857565
134,0.28897174980178214
135,0.3542031829981674
136,0.1955030460113317
137,0.4372276966742291
138,0.03849460740538573
139,0.14232148598617247
140,0.2718274270639585
141,0.16081287385663565
142,0.1554132051446841
143,0.23201049466272705
144,0.10120870521050498
145,0.26687052778256276
146,0.11907559990130667
147,0.39212649502375724
148,0.05834113986698579
149,0.4244001468306
150,0.2893878408659809
151,0.21411459555627632
152,0.09877686881586566
153,0.07298297352378223
154,0.09710279679651247
155,0.11948119188722385
156,0.32639211214902375
157,0.1713606185552485
158,0.3006557472748652
159,0.10781859995939855
160,0.10808172775018143
161,0.20676210667132006
162,0.37605347494501307
163,0.09657570870387758
164,0.24076191063059968
165,0.14044019642713146
166,0.24222128620689598
167,0.050995605639703075
168,0.13507209281297597
169,0.2689986909972056
170,0.16496103090457165
171,0.13617098224136304
172,0.16447978607485594
173,0.27494698239201426
174,0.35668990005026596
175,0.24891517293029125
176,0.05218534249795383
177,0.026585831841470047
178,0.2009695204005064
179,0.1536154653008581
180,0.054336774409056265
181,0.11476382283394988
182,0.6158710637797314
183,0.4453420152086872
184,0.22295317014372967
185,0.2966469629845828
186,0.24149411104816942
187,0.2690540796760055
188,0.2492164058948127
189,0.5454465055646197
190,0.5500415677102352
191,0.6035911900543343
192,0.18287292966623248
193,0.20703648271895447
194,0.1485575684209462
195,0.06927453154257855
196,0.16001396452433037
197,0.09299982961757146
198,0.29635395091708705
199,0.16478667554410906
200,0.12603222748621043
201,0.27804317348388
202,0.26091392993728985
203,0.03272794078771864
204,0.1392797199006733
205,0.27512548350895055
206,0.38122945416814813
207,0.14551938438817025
208,0.34322079020577384
209,0.14744823190022766
210,0.16295600142035493
211,0.07361153394565262
212,0.2217471192605313
213,0.22308161669293167
214,0.16310906982760684
215,0.15047267332005998
216,0.04190418349091024
217,0.26591270527801847
218,0.0721379209845561
219,0.15584514202867178
220,0.16607466776997454
221,0.27574821797858784
222,0.3270477239213156
223,0.09483746177051129
224,0.14924259273182408
225,0.10036634921775008
226,0.2767468530318499
227,0.21592310842890564
228,0.22763746199302395
229,0.4648850756989067
230,0.12213542369879096
231,0.19057093959387306
232,0.11207881106512359
233,0.3841906780983873
234,0.11858263207773224
235,0.08041526356423685
236,0.04077484395678374
237,0.23877619077941492
238,0.10008372972498672
239,0.07832980240052709
240,0.22288797102449706
241,0.11113756545033977
242,0.08818183164109175
243,0.16191539092316107
244,0.583252643436576
245,0.24467714065113436
246,0.31055328976393576
247,0.5881282806824183
248,0.661267951296496
249,0.2354230882646676
250,0.15050322129849963
251,0.04988079017599907
252,0.06725524302115812
253,0.10590213609863705
254,0.357812506249463
255,0.08491614042387255
256,0.09928057586800701
257,0.06743562354231958
258,0.19299495194452979
259,0.09444711189168059
260,0.23333183461685436
261,0.13609964644112044
262,0.9715147072841299
263,0.1354345362879731
264,0.08484300923812559
265,0.17337344660285448
266,0.19208495265512704
267,0.1880937384746335
268,0.3366369921730482
269,0.2972748781567413
270,0.06294037335604402
271,0.2769879202027817
272,0.16269238159314434
273,0.07622751756658587
274,0.23220106509540153
275,0.07824589589756482
276,0.11755436074231153
277,0.27027750643678616
278,0.15003869578324386
279,0.3288230858129718
280,0.26424509426058057
281,0.3229867840064992
282,0.09886882214826756
283,0.3661717716815248
284,0.27632795721539993
285,0.16202591158282761
286,0.10905867951472707
287,0.2547152580730813
288,0.17041211237528836
289,0.05790997287994092
290,0.09754459305091245
291,0.0949617894667746
292,0.3732577040769293
293,0.14744272466227173
294,0.3719957452766352
295,0.05542626295918948
296,0.05163253989128733
297,0.2040412056818965
298,0.2087241346382273
299,0.06462395547450105
300,0.17159620031939696
301,0.2169597124423005
302,0.17375604603954048
303,0.2341752211590459
304,0.18109130848092472
305,0.29535036303938006
306,0.40919433442260156
307,0.15689041562492728
308,0.1464903690611835
309,0.263729601412831
310,0.4328384026293186
311,0.21232982483759616
312,0.08633173518327285
313,0.4094026758282073
314,0.1073522149483418
315,0.09257985701147092
316,0.14898501783156756
317,0.15636544312635406
318,0.25438330215544586
319,0.15901037386765637
320,0.1842911137115014
321,0.06556435468772688
322,0.059219423138622766
323,0.19849963887967625
324,0.16125789057808304
325,0.5026830865478189
326,0.13139191102695494
327,0.11266657873993402
328,0.09656445876848496
329,0.29221698383269007
330,0.15907784520017385
331,0.7784602563034304
332,0.31863839738860883
333,0.09808677349812508
334,0.32146067260656014
335,0.6817706727118206
336,0.14147129826354166
337,0.11725656630383166
338,0.1601286599235432
339,0.11422481598921054
340,0.12997867388705675
341,0.5800599977455796
342,0.058269165102643225
343,0.1748148543435535
344,0.3475904821465629
345,0.6553647422627427
346,0.08564994062991897
347,0.1924517588378048
348,0.1319042243689107
349,0.38635095805832115
350,0.22944956712010245
351,0.12067034499129743
352,0.3262283878757341
353,0.24824601185488138
354,0.17095700670912756
355,0.3733005189927658
356,0.07543410520442967
357,0.11804726899940478
358,0.20048886588287237
359,0.10949954562804044
360,0.07779724706008896
361,0.08505937713383305
362,0.0820051875064881
363,0.41432995421333224
364,0.037752292734829294
365,0.2518077673735427
366,0.46235737510345415
367,0.1401952371823504
368,0.22366871483778092
369,0.17447549898712028
370,0.09731870064995429
371,0.19692093504435826
372,0.6285209558099549
373,0.14822571127030512
374,0.2667669782459282
375,0.3069976208842183
376,0.19521164433293126
377,0.32701534154739953
378,0.22533312610328934
379,0.16823793357413783
380,0.18242981129526226
381,0.2634953343712205
382,0.11745337038510452
383,0.31071042019456163
384,0.07345197029784604
385,0.12035648271916613
386,0.09189121402192219
387,0.08314964115776843
388,0.23857515319270983
389,0.04148496551134127
390,0.3001779495452886
391,0.35913395904859846
392,0.14901870209410895
393,0.1410090883723988
394,0.2027115314917539
395,0.44988707558266205
396,0.1850391349226241
397,0.11917693397002169
398,0.3421143834847205
399,0.09297924893896298
400,0.15761446566340212
401,0.15961597216215598
402,0.13800386139085988
403,0.05286739689271899
404,0.06414176135362476
405,0.05634966968000002
406,0.36734484831197745
407,0.10228956909147234
408,0.25046836432286784
409,0.2783004881961085
410,0.23387273871641312
411,0.04595937480891787
412,0.3038467641058362
413,0.11645856967303204
414,0.31683359386449567
415,0.11065649621923668
416,0.29774484569031673
417,0.12783797016633236
418,0.1988757100106061
419,0.7550408756487375
420,0.14541243255580175
421,0.08177027283263014
422,0.07541278021438019
423,0.13505621985015046
424,0.3306474935821497
425,0.11494537297310271
426,0.17688854364654114
427,0.30331459762256396
428,0.269288956789348
429,0.49473980375842275
430,0.25418757185568597
431,0.05671627416603988
432,0.04818921457906155
433,0.043298497298603265
434,0.17777876661227476
435,0.2739463085880341
436,0.19970570337426877
437,0.04280862680302006
438,0.17798197180960348
439,0.6290151212476355
440,0.11094953652160554
441,0.14222288554596932
442,0.24224890947285868
443,0.22200094055710598
444,0.2025998485951332
445,0.08979515727832339
446,0.19183223184067466
447,0.08703301543449908
448,0.04846739862547489
449,0.3489629085082271
450,0.46568504857738174
451,0.35386719223664126
452,0.16542865809654753
453,0.052920258780442056
454,0.14536449262530518
455,0.06359054260899978
456,0.3223540373982195
457,0.12112864083560854
458,0.13239119436783212
459,0.119213600528805
460,0.09310440948584599
461,0.10282228922483949
462,0.09992357585191178
463,0.4730546948361341
464,0.22133128730944254
465,0.13055863415025318
466,0.11277884878783033
467,0.09703706798358178
468,0.11927703992242922
469,0.08308201244549945
470,0.057818350490711067
471,0.17861174303951885
472,0.23256057624547105
473,0.2818247296062679
474,0.22186325767152254
475,0.18188540710506773
476,0.06966883635938877
477,0.13154295617329043
478,0.2833253555708379
479,0.23510462896573803
480,0.1459723120692635
481,0.18485548371041297
482,0.14444768012998432
483,0.07804411333365559
484,0.1598227275560524
485,0.08871371661901864
486,0.18343946062347766
487,0.31403327390188013
488,0.09444056087840506
489,0.05748207798583847
490,0.38632160724077835
491,0.41147426569778994
492,0.2981345982009414
493,0.11125811066935477
494,0.22923420972029374
495,0.3216302861670276
496,0.1641081243948789
497,0.04970539791882943
498,0.07675704314772924
499,0.25705353037616274
500,0.30890385027316447
501,0.12026957033901563
502,0.14003277051259333
503,0.13118987851024688
504,0.27802490096077387
505,0.31586340994885337
506,0.45066602378109716
507,0.20680040395812632
508,0.11958712713990885
509,0.18428250122167228
510,0.07547459815932438
511,0.3201820812738918
512,0.5548789324260145
513,0.13611149285516325
514,0.041667164478890725
515,0.55250763145089
516,0.05830252715634037
517,0.23712806675790732
518,0.16364525787118753
519,0.19182186502737084
520,0.05747085513021373
521,0.25248229048613685
522,0.16071733850718106
523,0.46280608445929017
524,0.15118832054531747
525,0.13691613766661168
526,0.12395424997855142
527,0.2566400081951589
528,0.1823554582785993
529,0.0716108977634579
530,0.11574940525573521
531,0.28383949869230757
532,0.6470843660404639
533,0.10082324360492895
534,0.1958909409390417
535,0.4017080288548364
536,0.129029672546541
537,0.18626811293869644
538,0.20361530849606216
539,0.18943766145887997
540,0.21173911803287387
541,0.3359770604601617
542,0.48965108567229926
543,0.5830547298053487
544,0.07522061766563022
545,0.2631763030923058
546,0.08161856385621892
547,0.26577243919934584
548,0.17039419142005566
549,0.36079149206863476
550,0.5188919577262061
551,0.13387521167306046
552,0.08845799958987924
553,0.220505269555424
554,0.06416491648745463
555,0.5846341111330865
556,0.04056786201810771
557,0.11186120767139544
558,0.15347508956518016
559,0.07353592488145679
560,0.14813220310813596
561,0.15456090912853065
562,0.27869279960796545
563,0.2494984765292147
564,0.062459116009115995
565,0.1340836735605829
566,0.05987412076586473
567,0.1950052218362975
568,0.1543904439088196
569,0.04740335132765408
570,0.24729792741099796
571,0.0750091382228868
572,0.1554572551904391
573,0.12386722539710757
574,0.22435617116221584
575,0.12765719020567284
576,0.06625845139877021
577,0.0771346171118545
578,0.3374028428953747
579,0.4969976213884415
580,0.06857156723467957
581,0.35905146711391545
582,0.2629795406910696
583,0.22007961786144123
584,0.4069033375866994
585,0.40649009437077616
586,0.22212657559074803
587,0.1631273455392233
588,0.6306585029570619
589,0.36999192109424645
590,0.311530729707076
591,0.10927819826057633
592,0.4725549364869058
593,0.0913217649318847
594,0.07769605744783992
595,0.4248977158411609
596,0.1450302148246492
597,0.14301171436707297
598,0.15533761953092728
599,0.2859404582161813
600,0.21664030036399376
601,0.13737109442048992
602,0.3668725762151261
603,0.06266055025457973
604,0.036490696556513054
605,0.6707336667862904
606,0.03325615622359258
607,0.27727934902658946
608,0.3995158005918908
609,0.1923413075968972
610,0.3770903248172611
611,0.08275587361497308
612,0.07789821871412952
613,0.19224928087033996
614,0.11058575628922422
615,0.20885241612019984
616,0.09270535343304419
617,0.09145664057078653
618,0.18210848161268112
619,0.15420936175530298
620,0.3067038724407683
621,0.3510710797651246
622,0.2731950947079553
623,0.058450791264255175
624,0.03782955596550818
625,0.13389590687559483
626,0.3196512582105065
627,0.4175437640429672
628,0.19742559848072289
629,0.07203991666891399
630,0.25847870638745873
631,0.12199983980943742
632,0.09616166282664572
