id,dep_delayed_15min
0,0.05885730458546795
1,0.045544209184810794
2,0.03099970349999246
3,0.17923603545456263
4,0.2793524476203724
5,0.0825905065120365
6,0.03128304791201648
7,0.26273095378668077
8,0.05573045896927904
9,0.2813904478351183
10,0.6588551270471106
11,0.29291107084324386
12,0.08510338922729588
13,0.10020623782344076
14,0.04636373624279338
15,0.23431144477352944
16,0.05592197174833506
17,0.3520117730214855
18,0.4192535381096221
19,0.04176765923066049
20,0.2571110452334249
21,0.04484537162045973
22,0.5720924647579003
23,0.07914404877308356
24,0.1925970325350145
25,0.4723071536069742
26,0.03380282011746475
27,0.027065494439836725
28,0.26499389916960425
29,0.07486635559759211
30,0.2930527814781683
31,0.5771146118191628
32,0.010311377974184743
33,0.20567610876852235
34,0.8277748712725206
35,0.2768895266240912
36,0.1622831528269521
37,0.17430631272025707
38,0.046012492957783195
39,0.2794443867512679
40,0.7523448510196339
41,0.13975948277725478
42,0.1514066534123097
43,0.2077857950534669
44,0.0850900260442556
45,0.3612339127634583
46,0.007365545657506459
47,0.3672236698403095
48,0.987577538152971
49,0.055809127907580525
50,0.4025054728037321
51,0.011502050075539772
52,0.06768494230070272
53,0.3460362749850711
54,0.13349176540107163
55,0.1377231048538722
56,0.24476688174047195
57,0.5178870656232496
58,0.030363541426208285
59,0.30603389762621036
60,0.1601317832885545
61,0.058059493063881217
62,0.15697148429679314
63,0.27755774476425304
64,0.2154240736073382
65,0.09323885689841101
66,0.01953644261277872
67,0.19815326311067005
68,0.16980563133446752
69,0.13839871868928075
70,0.03354557992875687
71,0.17779501834334055
72,0.2937620983654497
73,0.18277270029890158
74,0.5769929473410859
75,0.219515213495431
76,0.02901891811946714
77,0.10692691727776268
78,0.02281092581510223
79,0.0960241431025331
80,0.28095122312897014
81,0.2884769031251173
82,0.1179047435043067
83,0.15025698456031175
84,0.07420100595505912
85,0.030273312329173692
86,0.11138097514183114
87,0.20089776039039825
88,0.19912469024883125
89,0.06500136904070668
90,0.12455053183852946
91,0.20582272613053812
92,0.26374879768786647
93,0.23259344588955574
94,0.10645923824774066
95,0.10877391444187338
96,0.25431509601666186
97,0.5273254817343067
98,0.12215560983288253
99,0.21988801744758416
