id,dep_delayed_15min
0,0.07118950060651734
1,0.08333204752789652
2,0.074517900429773
3,0.2313907969649669
4,0.20588263950425598
5,0.09610428454089584
6,0.08177143316291775
7,0.21497675752134018
8,0.13583508731359606
9,0.25852397544724753
10,0.295116584567627
11,0.23501532266147682
12,0.10678681559116263
13,0.2576613467532153
14,0.09251346005822854
15,0.22925267994391985
16,0.09269138100137918
17,0.28610484808717446
18,0.3552382462536207
19,0.06572048791104253
20,0.13524524826600107
21,0.07117545935960828
22,0.255547797058717
23,0.1705881017122336
24,0.31062794968809165
25,0.2840981133115641
26,0.07031835539809064
27,0.0752682190849996
28,0.3710092429823804
29,0.19542709168621084
30,0.13637394857822444
31,0.23317569100208757
32,0.07297543671309188
33,0.2918132984121484
34,0.3234300468152604
35,0.26109839055509976
36,0.21001938150692076
37,0.18758768833303172
38,0.11665404378836816
39,0.2533303666761878
40,0.1555400855247674
41,0.3104686664161435
42,0.21345187663160914
43,0.2947256703747583
44,0.1679638258379815
45,0.22808284649247204
46,0.06221480537850099
47,0.12018739602645791
48,0.3218972832400889
49,0.13768235349284924
50,0.32350924313341783
51,0.08422496046346163
52,0.1648355854352949
53,0.3123109306081436
54,0.3742112764687633
55,0.09632917388873236
56,0.1856544582936802
57,0.3193450853644088
58,0.1018381503816668
59,0.3563909562446075
60,0.10803532315110075
61,0.10921225814492122
62,0.1733517832985318
63,0.23209083960367408
64,0.18417769143281
65,0.15262906832412712
66,0.07194808518170653
67,0.1331677845835394
68,0.119580134118606
69,0.1503852568637874
70,0.07243837944347237
71,0.19428008918514378
72,0.2590822541446561
73,0.16373948552582965
74,0.43729254743510476
75,0.295125995505238
76,0.1030704355005047
77,0.134002772589645
78,0.10240459184162551
79,0.23013315042680538
80,0.19320165385547414
81,0.19180070339211286
82,0.0927575604792612
83,0.13267564691698677
84,0.11492095688872898
85,0.07081095790581624
86,0.0932629026874722
87,0.23878770343683303
88,0.1647674332260604
89,0.15279524019153773
90,0.20805448812643873
91,0.1743167690434025
92,0.11943151143692521
93,0.12336971419295316
94,0.1743240068392003
95,0.1383261979254223
96,0.26621102722374806
97,0.043834522555289405
98,0.19269757897883366
99,0.26516245312971454
100,0.14930516834206428
101,0.20994162751144016
102,0.08190381281495529
103,0.2403648203944133
104,0.06392176560380215
105,0.10455237018326428
106,0.2169318977166386
107,0.09395647669210287
108,0.1187949267458063
109,0.25797947071798655
110,0.2592282222702957
111,0.19253263789186537
112,0.3774072366087981
113,0.07315944602713353
114,0.09514513319038784
115,0.1359321763765472
116,0.13105828014006635
117,0.3755892070269801
118,0.09189812787890335
119,0.1511622466746395
120,0.3189846428440183
121,0.23915244835171148
122,0.2951246884201376
123,0.23502164862167413
124,0.2375293587801139
125,0.08298904067189576
126,0.09490285116674153
127,0.07307760135332174
128,0.09619875051263317
129,0.41085203861224506
130,0.37107728054810396
131,0.1389118319197338
132,0.07402929568756926
133,0.11600144404734096
134,0.07165922441536914
135,0.35603044568995407
136,0.34393357921132717
137,0.19533424717571224
138,0.0748285791481314
139,0.09098961443015657
140,0.21515834603723116
141,0.14856021316264498
142,0.20661563532604513
143,0.346373939456265
144,0.13393643399676539
145,0.3498395438845165
146,0.18439682053290293
147,0.2811287436237893
148,0.1059621074162111
149,0.37158948118947793
150,0.31392309331777773
151,0.28926501922168885
152,0.10749317381197901
153,0.163847231159533
154,0.24250746786277544
155,0.13563975620710983
156,0.25955919309752157
157,0.17401564967150776
158,0.268624333612095
159,0.07264407797466584
160,0.09407174940852374
161,0.2865069583877144
162,0.4136203601566828
163,0.12295309327771238
164,0.13331683014476575
165,0.10551105564405265
166,0.12291759354220211
167,0.06261130784855261
168,0.2298727642589114
169,0.3454524497741568
170,0.1661784033960672
171,0.15414112190182322
172,0.1707846590076986
173,0.26003791090679956
174,0.31674166314857877
175,0.2870935227638467
176,0.13290733099624402
177,0.07252776205388588
178,0.291201576486504
179,0.19490500057269078
180,0.07296285718444692
181,0.13192665835023604
182,0.29228018650412146
183,0.40941498193235887
184,0.2115108230855896
185,0.23675438654021305
186,0.28812366535692074
187,0.32454774704005684
188,0.18749731135738876
189,0.31035165836205597
190,0.35221644543596614
191,0.18490745522772864
192,0.18456129898574522
193,0.11884505431079706
194,0.23403804176933143
195,0.1538482345149923
196,0.10447110239348359
197,0.10773054424653702
198,0.2109221030055384
199,0.31013975728253035
200,0.13490699012564047
201,0.2962934996612053
202,0.325460510439439
203,0.07281662522796709
204,0.0698484313730869
205,0.20836192327728398
206,0.3824214648163757
207,0.06630622230444755
208,0.18523514367241914
209,0.1673700253913994
210,0.07235981029481268
211,0.08296972471948003
212,0.26480144491745866
213,0.18757562336723202
214,0.13154403632099307
